,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
316796,29110119001011,2911011900101,2911011900,101,1,1731,광주광역시,동구,소태동,291104277148.0,소태길,78.0,0.0
316795,29110118004706,2911011800470,2911011800,470,6,1153,광주광역시,동구,서석동,291103009003.0,백서로,172.0,0.0
316794,291101180044513,2911011800445,2911011800,445,13,1403,광주광역시,동구,서석동,291104277262.0,필문대로287번길,24.0,14.0
316793,29110118004334,2911011800433,2911011800,433,4,24,광주광역시,동구,서석동,-,-,-,-
316792,291101180042311,2911011800423,2911011800,423,11,2141,광주광역시,동구,서석동,291104277264.0,필문대로295번길,13.0,0.0
316791,291101180042217,2911011800422,2911011800,422,17,7557,광주광역시,동구,서석동,291104277262.0,필문대로287번길,18.0,6.0
316819,291551120016611,2915511200166,2915511200,166,11,564,광주광역시,남구,송하동,291554283420.0,송암로24번길,18.0,0.0
316880,29155113009324,291551130093,2915511300,93,24,5249,광주광역시,남구,양림동,291553009003.0,백서로,66.0,1.0
316881,29155113009325,291551130093,2915511300,93,25,285,광주광역시,남구,양림동,291553009004.0,양림로,60.0,0.0
316882,2915511300949,291551130094,2915511300,94,9,303,광주광역시,남구,양림동,291553161016.0,제중로,30.0,1.0
315757,29155107004540,2915510700454,2915510700,454,0,44,광주광역시,남구,노대동,291554283135.0,노대마을2길,14.0,1.0
315756,291551060013120,29155106001312,2915510600,1312,0,3244,광주광역시,남구,주월동,291553161009.0,봉선로,42.0,0.0
315755,291551060012874,29155106001287,2915510600,1287,4,4,광주광역시,남구,주월동,291554283406.0,서문대로824번길,11.0,0.0
315754,291551060012872,29155106001287,2915510600,1287,2,39687,광주광역시,남구,주월동,291553161009.0,봉선로,8.0,0.0
315753,291551060012871,29155106001287,2915510600,1287,1,20244,광주광역시,남구,주월동,291553161009.0,봉선로,2.0,0.0
315752,291551060012862,29155106001286,2915510600,1286,2,20171,광주광역시,남구,주월동,291553161009.0,봉선로,14.0,0.0
315751,291551060011942,29155106001194,2915510600,1194,2,1601,광주광역시,남구,주월동,291554283406.0,서문대로824번길,2.0,0.0
315750,291551060011580,29155106001158,2915510600,1158,0,73915,광주광역시,남구,주월동,291553161009.0,봉선로,30.0,0.0
315749,291551060011579,29155106001157,2915510600,1157,9,2331,광주광역시,남구,주월동,291553161009.0,봉선로,22.0,0.0
315748,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283406.0,서문대로824번길,6.0,2.0
315747,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283406.0,서문대로824번길,6.0,1.0
315746,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283403.0,서문대로814번길,10.0,1.0
315758,29155107005282,2915510700528,2915510700,528,2,9830,광주광역시,남구,노대동,291553161020.0,효덕로,105.0,0.0
315745,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283403.0,서문대로814번길,10.0,3.0
315743,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283403.0,서문대로814번길,14.0,0.0
315742,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283403.0,서문대로814번길,12.0,0.0
315741,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283406.0,서문대로824번길,10.0,0.0
333821,29200123009928,2920012300992,2920012300,992,8,34012,광주광역시,광산구,장덕동,292003163014.0,사암로,501.0,0.0
333820,29200123009915,2920012300991,2920012300,991,5,2839,광주광역시,광산구,장덕동,292003163066.0,하남산단3번로,14.0,36.0
333819,29200123009895,2920012300989,2920012300,989,5,1880,광주광역시,광산구,장덕동,292003163066.0,하남산단3번로,34.0,0.0
333818,29200123009873,2920012300987,2920012300,987,3,1052,광주광역시,광산구,장덕동,292003163067.0,하남산단4번로,14.0,0.0
333817,29200123009808,2920012300980,2920012300,980,8,70,광주광역시,광산구,장덕동,292003163067.0,하남산단4번로,20.0,0.0
333816,29200123009807,2920012300980,2920012300,980,7,1018,광주광역시,광산구,장덕동,292003163067.0,하남산단4번로,26.0,0.0
333815,29200123009795,2920012300979,2920012300,979,5,75708,광주광역시,광산구,장덕동,292003163067.0,하남산단4번로,19.0,0.0
333814,292001230097722,2920012300977,2920012300,977,22,2585,광주광역시,광산구,장덕동,-,-,-,-
333813,292001230097717,2920012300977,2920012300,977,17,632,광주광역시,광산구,장덕동,-,-,-,-
315744,2915510600115610,29155106001156,2915510600,1156,10,334,광주광역시,남구,주월동,291554283403.0,서문대로814번길,10.0,4.0
315759,29155107007082,2915510700708,2915510700,708,2,2525,광주광역시,남구,노대동,-,-,-,-
315760,29155107007250,2915510700725,2915510700,725,0,110252,광주광역시,남구,노대동,291554283741.0,효우로60번길,50.0,0.0
315761,29155107007340,2915510700734,2915510700,734,0,147279,광주광역시,남구,노대동,291554283741.0,효우로60번길,9.0,0.0
334313,291701100051860,2917011000518,2917011000,518,60,3173,광주광역시,북구,우산동,291704286389.0,서암대로289번길,20.0,4.0
334314,291701100051867,2917011000518,2917011000,518,67,9572,광주광역시,북구,우산동,291703009020.0,독립로,403.0,0.0
334315,291701100051899,2917011000518,2917011000,518,99,1669,광주광역시,북구,우산동,291703009020.0,독립로,412.0,6.0
334316,2917011000518102,2917011000518,2917011000,518,102,2625,광주광역시,북구,우산동,291704286138.0,독립로408번길,7.0,0.0
334317,2917011000518135,2917011000518,2917011000,518,135,3566,광주광역시,북구,우산동,291702009011.0,서암대로,305.0,0.0
334318,2917011000518143,2917011000518,2917011000,518,143,7379,광주광역시,북구,우산동,291703009020.0,독립로,405.0,0.0
334319,2917011000518163,2917011000518,2917011000,518,163,7320,광주광역시,북구,우산동,-,-,-,-
334320,2917011000518168,2917011000518,2917011000,518,168,4908,광주광역시,북구,우산동,291704286137.0,독립로402번길,3.0,0.0
334321,2917011000518171,2917011000518,2917011000,518,171,2723,광주광역시,북구,우산동,291703009020.0,독립로,412.0,3.0
334322,2917011000518172,2917011000518,2917011000,518,172,896,광주광역시,북구,우산동,291704286390.0,서암대로305번길,33.0,0.0
334323,29170110005545,2917011000554,2917011000,554,5,88,광주광역시,북구,우산동,291702162002.0,동문대로,17.0,0.0
315777,29155108002450,2915510800245,2915510800,245,0,127470,광주광역시,남구,진월동,291554283381.0,서문대로654번길,33.0,0.0
315776,29155108002361,2915510800236,2915510800,236,1,2576,광주광역시,남구,진월동,291554283381.0,서문대로654번길,48.0,2.0
315775,29155108002351,2915510800235,2915510800,235,1,32,광주광역시,남구,진월동,291554283381.0,서문대로654번길,45.0,0.0
315774,29155108002280,2915510800228,2915510800,228,0,4055,광주광역시,남구,진월동,291553009009.0,화산로,95.0,0.0
315773,2915510800155,291551080015,2915510800,15,5,6932,광주광역시,남구,진월동,291553009009.0,화산로,105.0,0.0
315772,2915510800151,291551080015,2915510800,15,1,355,광주광역시,남구,진월동,291553161015.0,제석로,7.0,0.0
315771,29155108001211,291551080012,2915510800,12,11,3446,광주광역시,남구,진월동,291553161015.0,제석로,10.0,0.0
315770,29155107008640,2915510700864,2915510700,864,0,9658,광주광역시,남구,노대동,291553161003.0,노대실로,48.0,0.0
315769,29155107008630,2915510700863,2915510700,863,0,8453,광주광역시,남구,노대동,291553161003.0,노대실로,46.0,0.0
315768,29155107008530,2915510700853,2915510700,853,0,167,광주광역시,남구,노대동,-,-,-,-
315767,29155107008520,2915510700852,2915510700,852,0,49356,광주광역시,남구,노대동,291553161021.0,효우로,87.0,0.0
315766,29155107008450,2915510700845,2915510700,845,0,45976,광주광역시,남구,노대동,291554283742.0,효우로77번길,9.0,0.0
315765,29155107008430,2915510700843,2915510700,843,0,11660,광주광역시,남구,노대동,291554283139.0,노대실로34번길,14.0,0.0
315764,29155107008110,2915510700811,2915510700,811,0,7580,광주광역시,남구,노대동,291553161020.0,효덕로,198.0,0.0
315763,29155107008070,2915510700807,2915510700,807,0,3656,광주광역시,남구,노대동,291553161020.0,효덕로,204.0,0.0
315762,29155107008030,2915510700803,2915510700,803,0,6646,광주광역시,남구,노대동,291554283738.0,효우로116번길,70.0,0.0
333812,29200123009734,2920012300973,2920012300,973,4,3035,광주광역시,광산구,장덕동,292003163068.0,하남산단5번로,101.0,0.0
333811,292001230050581,2920012300505,2920012300,505,81,1360,광주광역시,광산구,장덕동,292003163014.0,사암로,672.0,0.0
333810,2920012300844,292001230084,2920012300,84,4,4594,광주광역시,광산구,장덕동,292003163033.0,왕버들로,55.0,0.0
333809,2920012300827,292001230082,2920012300,82,7,2706,광주광역시,광산구,장덕동,292003163033.0,왕버들로,31.0,2.0
333777,29200121003180,2920012100318,2920012100,318,0,117,광주광역시,광산구,안청동,292004289584.0,장안길,35.0,0.0
333776,29200121003120,2920012100312,2920012100,312,0,394,광주광역시,광산구,안청동,292004289584.0,장안길,13.0,0.0
333775,29200121002813,2920012100281,2920012100,281,3,2592,광주광역시,광산구,안청동,292004289161.0,본안길,13.0,2.0
333774,292001210028014,2920012100280,2920012100,280,14,622,광주광역시,광산구,안청동,292004289161.0,본안길,8.0,0.0
333773,29200121002801,2920012100280,2920012100,280,1,422,광주광역시,광산구,안청동,292004289161.0,본안길,14.0,2.0
333772,29200121002801,2920012100280,2920012100,280,1,422,광주광역시,광산구,안청동,292004289161.0,본안길,2.0,0.0
333771,29200121002759,2920012100275,2920012100,275,9,7857,광주광역시,광산구,안청동,292003163045.0,임곡로,677.0,0.0
333770,29200121002738,2920012100273,2920012100,273,8,9159,광주광역시,광산구,안청동,292003163045.0,임곡로,691.0,5.0
333769,2920012100534,29200121005,2920012100,5,34,437,광주광역시,광산구,안청동,292003163045.0,임곡로,735.0,0.0
333768,2920012100518,29200121005,2920012100,5,18,186,광주광역시,광산구,안청동,292003163045.0,임곡로,733.0,0.0
333767,2920012100330,29200121003,2920012100,3,30,322,광주광역시,광산구,안청동,-,-,-,-
333766,292001210037,29200121003,2920012100,3,7,270,광주광역시,광산구,안청동,-,-,-,-
316897,2915511300201242,2915511300201,2915511300,201,242,1537,광주광역시,남구,양림동,291554283631.0,천변좌로428번길,6.0,0.0
316896,2915511300201149,2915511300201,2915511300,201,149,201,광주광역시,남구,양림동,291554283630.0,천변좌로418번길,9.0,1.0
316895,291551130020198,2915511300201,2915511300,201,98,107,광주광역시,남구,양림동,291553009003.0,백서로,94.0,6.0
316894,29155113002014,2915511300201,2915511300,201,4,2490,광주광역시,남구,양림동,291554283631.0,천변좌로428번길,4.0,0.0
316893,29155113002005,2915511300200,2915511300,200,5,501,광주광역시,남구,양림동,291554283630.0,천변좌로418번길,22.0,0.0
316892,29155113001838,2915511300183,2915511300,183,8,2661,광주광역시,남구,양림동,291554283407.0,서서평길,15.0,0.0
316891,29155113001782,2915511300178,2915511300,178,2,583,광주광역시,남구,양림동,291554283407.0,서서평길,10.0,0.0
316890,29155113001661,2915511300166,2915511300,166,1,4503,광주광역시,남구,양림동,291554283483.0,양촌길,29.0,2.0
316889,29155113001553,2915511300155,2915511300,155,3,942,광주광역시,남구,양림동,291554283483.0,양촌길,26.0,1.0
316888,29155113001493,2915511300149,2915511300,149,3,23,광주광역시,남구,양림동,291554283407.0,서서평길,22.0,1.0
316887,29155113001480,2915511300148,2915511300,148,0,2788,광주광역시,남구,양림동,291554283407.0,서서평길,26.0,0.0
316886,29155113001122,2915511300112,2915511300,112,2,5093,광주광역시,남구,양림동,291553009003.0,백서로,69.0,0.0
316885,29155113001088,2915511300108,2915511300,108,8,27321,광주광역시,남구,양림동,291553161016.0,제중로,56.0,0.0
316884,29155113001082,2915511300108,2915511300,108,2,11107,광주광역시,남구,양림동,291553161016.0,제중로,60.0,0.0
316883,29155113009935,291551130099,2915511300,99,35,4712,광주광역시,남구,양림동,291553161016.0,제중로,29.0,0.0
333778,29200121003221,2920012100322,2920012100,322,1,399,광주광역시,광산구,안청동,292004289584.0,장안길,51.0,0.0
316760,29110118002110,291101180021,2911011800,21,10,10847,광주광역시,동구,서석동,291103009003.0,백서로,190.0,0.0
333779,29200121004524,2920012100452,2920012100,452,4,756,광주광역시,광산구,안청동,292004289006.0,계안길,18.0,1.0
333781,29200121007033,2920012100703,2920012100,703,3,350,광주광역시,광산구,안청동,292004289377.0,신안길,54.0,3.0
333808,2920012300825,292001230082,2920012300,82,5,2297,광주광역시,광산구,장덕동,292003163033.0,왕버들로,31.0,1.0
333807,2920012300814,292001230081,2920012300,81,4,26067,광주광역시,광산구,장덕동,292003163014.0,사암로,684.0,0.0
333806,29200122006500,2920012200650,2920012200,650,0,10,광주광역시,광산구,진곡동,292003163086.0,진곡산단3번로,71.0,23.0
333805,29200122006220,2920012200622,2920012200,622,0,655,광주광역시,광산구,진곡동,292003163086.0,진곡산단3번로,41.0,21.0
333804,29200122006190,2920012200619,2920012200,619,0,35410,광주광역시,광산구,진곡동,292003163086.0,진곡산단3번로,25.0,0.0
333803,29200122005900,2920012200590,2920012200,590,0,14,광주광역시,광산구,진곡동,292003163090.0,진곡산단중앙로,190.0,0.0
333802,29200122005880,2920012200588,2920012200,588,0,11811,광주광역시,광산구,진곡동,292003163090.0,진곡산단중앙로,204.0,0.0
333801,29200122005750,2920012200575,2920012200,575,0,439,광주광역시,광산구,진곡동,292003163088.0,진곡산단5번로,60.0,0.0
333800,29200122005610,2920012200561,2920012200,561,0,254,광주광역시,광산구,진곡동,292003163088.0,진곡산단5번로,75.0,11.0
333799,29200122005260,2920012200526,2920012200,526,0,8720,광주광역시,광산구,진곡동,292003163088.0,진곡산단5번로,57.0,23.0
333798,29200122005070,2920012200507,2920012200,507,0,1149,광주광역시,광산구,진곡동,-,-,-,-
333797,29200122004900,2920012200490,2920012200,490,0,16,광주광역시,광산구,진곡동,292003163088.0,진곡산단5번로,5.0,0.0
333796,292001220014910,2920012200149,2920012200,149,10,1,광주광역시,광산구,진곡동,-,-,-,-
333795,29200122008925,292001220089,2920012200,89,25,52,광주광역시,광산구,진곡동,292004289529.0,임곡검정길,17.0,0.0
333794,2920012200651,292001220065,2920012200,65,1,1215,광주광역시,광산구,진곡동,-,-,-,-
333793,29200122002328,292001220023,2920012200,23,28,4993,광주광역시,광산구,진곡동,292003163045.0,임곡로,564.0,0.0
333792,292001210073942,2920012100739,2920012100,739,42,396,광주광역시,광산구,안청동,292003163074.0,하남산단천변좌로,63.0,0.0
333791,292001210073926,2920012100739,2920012100,739,26,13,광주광역시,광산구,안청동,292003163074.0,하남산단천변좌로,53.0,11.0
333790,29200121007391,2920012100739,2920012100,739,1,402,광주광역시,광산구,안청동,292003163072.0,하남산단9번로,134.0,0.0
333789,292001210073511,2920012100735,2920012100,735,11,547,광주광역시,광산구,안청동,292003163020.0,손재로,516.0,0.0
333788,29200121007359,2920012100735,2920012100,735,9,1,광주광역시,광산구,안청동,292003163071.0,하남산단8번로,35.0,1.0
333787,292001210073413,2920012100734,2920012100,734,13,13,광주광역시,광산구,안청동,-,-,-,-
333786,29200121007332,2920012100733,2920012100,733,2,2428,광주광역시,광산구,안청동,292003163063.0,하남산단10번로,60.0,0.0
333785,29200121007328,2920012100732,2920012100,732,8,386,광주광역시,광산구,안청동,292003163072.0,하남산단9번로,117.0,0.0
333784,29200121007325,2920012100732,2920012100,732,5,3132,광주광역시,광산구,안청동,292003163063.0,하남산단10번로,106.0,0.0
333783,29200121007314,2920012100731,2920012100,731,4,57,광주광역시,광산구,안청동,292003163072.0,하남산단9번로,153.0,0.0
333782,292001210072717,2920012100727,2920012100,727,17,10,광주광역시,광산구,안청동,292003163063.0,하남산단10번로,39.0,5.0
333780,29200121004528,2920012100452,2920012100,452,8,3899,광주광역시,광산구,안청동,292004289006.0,계안길,18.0,6.0
316759,2911011800191,291101180019,2911011800,19,1,1376,광주광역시,동구,서석동,291104277129.0,백서로189번길,6.0,3.0
316758,2911011800118,291101180011,2911011800,11,8,877,광주광역시,동구,서석동,291103009003.0,백서로,210.0,3.0
316757,2911011800714,29110118007,2911011800,7,14,632,광주광역시,동구,서석동,291103009003.0,백서로,200.0,0.0
316674,29110115003172,291101150031,2911011500,31,72,1256,광주광역시,동구,호남동,291103009025.0,천변우로,363.0,40.0
316675,29110115003226,291101150032,2911011500,32,26,991,광주광역시,동구,호남동,291103162073.0,중앙로,149.0,4.0
316676,29110115003518,291101150035,2911011500,35,18,436,광주광역시,동구,호남동,291104277030.0,구성로152번길,28.0,10.0
316677,2911011500391,291101150039,2911011500,39,1,27409,광주광역시,동구,호남동,291103162073.0,중앙로,154.0,0.0
316678,29110115003910,291101150039,2911011500,39,10,373,광주광역시,동구,호남동,291104277191.0,중앙로148번길,11.0,23.0
316679,29110115003916,291101150039,2911011500,39,16,347,광주광역시,동구,호남동,291104277191.0,중앙로148번길,11.0,25.0
316680,29110115003917,291101150039,2911011500,39,17,376,광주광역시,동구,호남동,291104277191.0,중앙로148번길,11.0,27.0
316681,2911011500431,291101150043,2911011500,43,1,1314,광주광역시,동구,호남동,291103162073.0,중앙로,150.0,0.0
316682,29110115005218,291101150052,2911011500,52,18,1881,광주광역시,동구,호남동,291104277191.0,중앙로148번길,10.0,0.0
316683,2911011500730,291101150073,2911011500,73,0,267,광주광역시,동구,호남동,291104277192.0,중앙로160번길,14.0,7.0
316684,2911011500731,291101150073,2911011500,73,1,13112,광주광역시,동구,호남동,291104277192.0,중앙로160번길,16.0,36.0
316685,2911011500732,291101150073,2911011500,73,2,11524,광주광역시,동구,호남동,291104277192.0,중앙로160번길,16.0,10.0
316673,2911011500260,291101150026,2911011500,26,0,4727,광주광역시,동구,호남동,291103009025.0,천변우로,373.0,0.0
316686,2911011600111,29110116001,2911011600,1,11,7468,광주광역시,동구,불로동,291104277143.0,서석로7번길,12.0,35.0
316688,2911011600121,29110116001,2911011600,1,21,114228,광주광역시,동구,불로동,291104277192.0,중앙로160번길,16.0,7.0
316689,2911011600126,29110116001,2911011600,1,26,5386,광주광역시,동구,불로동,291104277192.0,중앙로160번길,16.0,5.0
316690,2911011600127,29110116001,2911011600,1,27,4274,광주광역시,동구,불로동,291104277192.0,중앙로160번길,20.0,0.0
316691,291101160060,29110116006,2911011600,6,0,3117,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,35.0
316692,291101160082,29110116008,2911011600,8,2,1916,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,29.0
316693,2911011600121,291101160012,2911011600,12,1,7852,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,11.0
316694,29110116001517,291101160015,2911011600,15,17,469,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,5.0
316695,2911011600219,291101160021,2911011600,21,9,17386,광주광역시,동구,불로동,291104277143.0,서석로7번길,14.0,0.0
316696,2911011600241,291101160024,2911011600,24,1,1953,광주광역시,동구,불로동,291104277143.0,서석로7번길,16.0,8.0
316697,2911011600271,291101160027,2911011600,27,1,7608,광주광역시,동구,불로동,291104277192.0,중앙로160번길,16.0,17.0
316698,2911011600333,291101160033,2911011600,33,3,78,광주광역시,동구,불로동,291103009025.0,천변우로,393.0,28.0
316699,2911011600387,291101160038,2911011600,38,7,118,광주광역시,동구,불로동,291103009025.0,천변우로,405.0,13.0
316687,2911011600112,29110116001,2911011600,1,12,279,광주광역시,동구,불로동,291104277192.0,중앙로160번길,24.0,7.0
316672,2911011500232,291101150023,2911011500,23,2,10318,광주광역시,동구,호남동,291103009025.0,천변우로,369.0,0.0
316671,2911011500160,291101150016,2911011500,16,0,2245,광주광역시,동구,호남동,291103009025.0,천변우로,365.0,0.0
316670,291101150070,29110115007,2911011500,7,0,9811,광주광역시,동구,호남동,291103009025.0,천변우로,361.0,14.0
333763,29200120008000,2920012000800,2920012000,800,0,220422,광주광역시,광산구,운남동,292002009005.0,임방울대로,154.0,24.0
333762,29200120007841,2920012000784,2920012000,784,1,11039,광주광역시,광산구,운남동,292004289543.0,임방울대로165번길,69.0,3.0
333761,29200120007835,2920012000783,2920012000,783,5,16131,광주광역시,광산구,운남동,292004289543.0,임방울대로165번길,69.0,16.0
333760,29200120007811,2920012000781,2920012000,781,1,438097,광주광역시,광산구,운남동,292004289101.0,목련로153번길,143.0,0.0
333759,29200120007775,2920012000777,2920012000,777,5,4583,광주광역시,광산구,운남동,292004289108.0,목련로273번길,16.0,0.0
333758,29200120007774,2920012000777,2920012000,777,4,129,광주광역시,광산구,운남동,292003163009.0,목련로,307.0,5.0
333757,29200120007764,2920012000776,2920012000,776,4,13512,광주광역시,광산구,운남동,292004289108.0,목련로273번길,68.0,0.0
333756,29200120007745,2920012000774,2920012000,774,5,29265,광주광역시,광산구,운남동,292004289108.0,목련로273번길,106.0,0.0
333755,291701090012200,29170109001220,2917010900,1220,0,1812,광주광역시,북구,운암동,291702009008.0,하남대로,749.0,0.0
333754,291701090012172,29170109001217,2917010900,1217,2,1056,광주광역시,북구,운암동,291702009008.0,하남대로,753.0,0.0
333753,291701090011174,29170109001117,2917010900,1117,4,249,광주광역시,북구,운암동,291704286291.0,북문대로169번길,59.0,20.0
333752,291701090011110,29170109001111,2917010900,1111,0,574,광주광역시,북구,운암동,291704286291.0,북문대로169번길,59.0,0.0
333751,291701090011011,29170109001101,2917010900,1101,1,187544,광주광역시,북구,운암동,291704286291.0,북문대로169번길,16.0,0.0
333750,291701090011011,29170109001101,2917010900,1101,1,187544,광주광역시,북구,운암동,291704286291.0,북문대로169번길,20.0,0.0
333749,291701090010816,29170109001081,2917010900,1081,6,1544,광주광역시,북구,운암동,-,-,-,-
316658,29110114001791,2911011400179,2911011400,179,1,483,광주광역시,동구,금동,-,-,-,-
316659,29110114001851,2911011400185,2911011400,185,1,2158,광주광역시,동구,금동,291104277121.0,백서로125번길,2.0,0.0
316660,29110114001855,2911011400185,2911011400,185,5,5283,광주광역시,동구,금동,291103009003.0,백서로,127.0,0.0
316661,29110114001881,2911011400188,2911011400,188,1,811,광주광역시,동구,금동,291104277121.0,백서로125번길,10.0,3.0
316662,29110114001972,2911011400197,2911011400,197,2,145,광주광역시,동구,금동,291103009003.0,백서로,121.0,0.0
316663,29110114002051,2911011400205,2911011400,205,1,687,광주광역시,동구,금동,291104277120.0,백서로119번길,12.0,0.0
316664,29110114002110,2911011400211,2911011400,211,0,611,광주광역시,동구,금동,291104277119.0,백서로117번길,8.0,2.0
316665,291101140021131,2911011400211,2911011400,211,31,1707,광주광역시,동구,금동,291103009003.0,백서로,113.0,0.0
316666,291101150035,29110115003,2911011500,3,5,1780,광주광역시,동구,호남동,291103009025.0,천변우로,363.0,23.0
316667,291101150038,29110115003,2911011500,3,8,1224,광주광역시,동구,호남동,291103009025.0,천변우로,363.0,21.0
316668,291101150051,29110115005,2911011500,5,1,2513,광주광역시,동구,호남동,291103009025.0,천변우로,361.0,20.0
316669,291101150057,29110115005,2911011500,5,7,1097,광주광역시,동구,호남동,291103009025.0,천변우로,363.0,19.0
316700,2911011600452,291101160045,2911011600,45,2,5843,광주광역시,동구,불로동,291103009025.0,천변우로,397.0,0.0
316701,2911011600563,291101160056,2911011600,56,3,622,광주광역시,동구,불로동,291103009025.0,천변우로,403.0,0.0
316702,2911011600671,291101160067,2911011600,67,1,4017,광주광역시,동구,불로동,291103009025.0,천변우로,405.0,8.0
316703,2911011600690,291101160069,2911011600,69,0,769,광주광역시,동구,불로동,291103009025.0,천변우로,405.0,6.0
316735,2911011700542,291101170054,2911011700,54,2,20418,광주광역시,동구,황금동,291104277192.0,중앙로160번길,31.0,7.0
316736,2911011700554,291101170055,2911011700,55,4,1,광주광역시,동구,황금동,291104277192.0,중앙로160번길,27.0,4.0
316737,2911011700559,291101170055,2911011700,55,9,2985,광주광역시,동구,황금동,291104277192.0,중앙로160번길,25.0,2.0
316738,2911011700561,291101170056,2911011700,56,1,11498,광주광역시,동구,황금동,291104277192.0,중앙로160번길,31.0,37.0
316739,2911011700581,291101170058,2911011700,58,1,1537,광주광역시,동구,황금동,291104277192.0,중앙로160번길,23.0,2.0
316740,2911011700621,291101170062,2911011700,62,1,1830,광주광역시,동구,황금동,291104277192.0,중앙로160번길,31.0,5.0
316741,2911011700623,291101170062,2911011700,62,3,1275,광주광역시,동구,황금동,291104277192.0,중앙로160번길,29.0,2.0
316742,2911011700740,291101170074,2911011700,74,0,42905,광주광역시,동구,황금동,291104277238.0,충장로안길,40.0,2.0
316743,2911011700840,291101170084,2911011700,84,0,11679,광주광역시,동구,황금동,291104277192.0,중앙로160번길,31.0,2.0
316744,2911011700862,291101170086,2911011700,86,2,1264,광주광역시,동구,황금동,291104277192.0,중앙로160번길,37.0,1.0
316745,2911011700864,291101170086,2911011700,86,4,2410,광주광역시,동구,황금동,291103159008.0,서석로,29.0,5.0
315630,291551060036119,2915510600361,2915510600,361,19,2081,광주광역시,남구,주월동,291554283405.0,서문대로823번길,7.0,18.0
315629,291551060010621,2915510600106,2915510600,106,21,826,광주광역시,남구,주월동,291554283343.0,봉주길,19.0,2.0
315628,29110111004496,2911011100449,2911011100,449,6,501,광주광역시,동구,지산동,291104277214.0,지산로56번길,7.0,6.0
315627,29110111004496,2911011100449,2911011100,449,6,501,광주광역시,동구,지산동,291104277214.0,지산로56번길,11.0,1.0
315626,29110111004472,2911011100447,2911011100,447,2,2648,광주광역시,동구,지산동,291103159014.0,지산로,54.0,0.0
315625,29110111004450,2911011100445,2911011100,445,0,382,광주광역시,동구,지산동,291103159014.0,지산로,51.0,0.0
315624,291101110044310,2911011100443,2911011100,443,10,2517,광주광역시,동구,지산동,291103159016.0,지호로,24.0,1.0
315623,29110111004342,2911011100434,2911011100,434,2,20662,광주광역시,동구,지산동,291104277216.0,지산로63번길,3.0,0.0
315622,29110111004295,2911011100429,2911011100,429,5,332,광주광역시,동구,지산동,291104277213.0,지산로52번길,15.0,19.0
315621,291101110040728,2911011100407,2911011100,407,28,4857,광주광역시,동구,지산동,291103159016.0,지호로,20.0,0.0
315620,291101110040713,2911011100407,2911011100,407,13,541,광주광역시,동구,지산동,-,-,-,-
315619,291101110037914,2911011100379,2911011100,379,14,2063,광주광역시,동구,지산동,291103159014.0,지산로,74.0,4.0
315618,291101110037910,2911011100379,2911011100,379,10,5422,광주광역시,동구,지산동,291103159014.0,지산로,70.0,0.0
315617,29110111003737,2911011100373,2911011100,373,7,1944,광주광역시,동구,지산동,291104277217.0,지산로78번길,3.0,1.0
315616,29110111003735,2911011100373,2911011100,373,5,3272,광주광역시,동구,지산동,291104277217.0,지산로78번길,1.0,0.0
315615,2911011100342104,2911011100342,2911011100,342,104,735,광주광역시,동구,지산동,291104277255.0,필문대로205번길,38.0,0.0
316734,2911011700430,291101170043,2911011700,43,0,3453,광주광역시,동구,황금동,291104277238.0,충장로안길,36.0,0.0
333764,292001200000,29200120000,2920012000,0,0,129,광주광역시,광산구,운남동,-,-,-,-
316733,2911011700254,291101170025,2911011700,25,4,588,광주광역시,동구,황금동,291104277238.0,충장로안길,24.0,4.0
316731,2911011700210,291101170021,2911011700,21,0,18,광주광역시,동구,황금동,291104277192.0,중앙로160번길,23.0,5.0
316704,2911011600750,291101160075,2911011600,75,0,25254,광주광역시,동구,불로동,291103009025.0,천변우로,407.0,0.0
316705,2911011600833,291101160083,2911011600,83,3,2495,광주광역시,동구,불로동,291103159008.0,서석로,3.0,0.0
316706,2911011600991,291101160099,2911011600,99,1,3576,광주광역시,동구,불로동,291104277143.0,서석로7번길,2.0,0.0
316707,29110116001001,2911011600100,2911011600,100,1,1035,광주광역시,동구,불로동,291104277143.0,서석로7번길,4.0,1.0
316708,29110116001070,2911011600107,2911011600,107,0,326,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,36.0
316709,29110116001095,2911011600109,2911011600,109,5,5658,광주광역시,동구,불로동,291104277143.0,서석로7번길,6.0,44.0
