,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
1344850,501102532521181,50110253252118,5011025325,2118,1,300,제주특별자치도,제주시,애월읍 수산리,501104848062.0,수산서2길,29.0,0.0
1344849,501102532520770,50110253252077,5011025325,2077,0,20,제주특별자치도,제주시,애월읍 수산리,501103349134.0,엄수로,84.0,3.0
1344848,501102532520571,50110253252057,5011025325,2057,1,671,제주특별자치도,제주시,애월읍 수산리,501103349135.0,엄장로,67.0,0.0
1344847,501102532520010,50110253252001,5011025325,2001,0,273,제주특별자치도,제주시,애월읍 수산리,501103349236.0,일주서로,6832.0,11.0
1344846,501102532518771,50110253251877,5011025325,1877,1,1015,제주특별자치도,제주시,애월읍 수산리,-,-,-,-
1344845,501102532516741,50110253251674,5011025325,1674,1,295,제주특별자치도,제주시,애월읍 수산리,501104848065.0,수산서6길,48.0,0.0
1344844,501102532516610,50110253251661,5011025325,1661,0,894,제주특별자치도,제주시,애월읍 수산리,501104848065.0,수산서6길,25.0,6.0
1344843,501102532513191,50110253251319,5011025325,1319,1,304,제주특별자치도,제주시,애월읍 수산리,501103349204.0,하소로,302.0,0.0
1344842,501102532510121,50110253251012,5011025325,1012,1,141,제주특별자치도,제주시,애월읍 수산리,501104848066.0,수산서8길,2.0,0.0
1344841,50110253258241,5011025325824,5011025325,824,1,78,제주특별자치도,제주시,애월읍 수산리,501104848061.0,수산북길,35.0,5.0
1344840,50110253257953,5011025325795,5011025325,795,3,676,제주특별자치도,제주시,애월읍 수산리,501104847711.0,번대동길,66.0,0.0
1344851,5011025325112,50110253251,5011025325,1,12,3973,제주특별자치도,제주시,애월읍 수산리,501104848060.0,수산곰솔길,56.0,30.0
1344839,50110253255531,5011025325553,5011025325,553,1,110,제주특별자치도,제주시,애월읍 수산리,-,-,-,-
1344837,50110253254621,5011025325462,5011025325,462,1,2872,제주특별자치도,제주시,애월읍 수산리,501103349204.0,하소로,163.0,0.0
1344836,50110253254021,5011025325402,5011025325,402,1,142,제주특별자치도,제주시,애월읍 수산리,501103349142.0,예원로,30.0,0.0
1344835,50110253251653,5011025325165,5011025325,165,3,185,제주특별자치도,제주시,애월읍 수산리,501104848304.0,예원남2길,60.0,0.0
1344834,501102532412871,50110253241287,5011025324,1287,1,3567,제주특별자치도,제주시,애월읍 구엄리,501104847246.0,구엄길,100.0,0.0
1344833,501102532412294,50110253241229,5011025324,1229,4,2387,제주특별자치도,제주시,애월읍 구엄리,501103349131.0,애월해안로,664.0,0.0
1344832,501102532411671,50110253241167,5011025324,1167,1,246,제주특별자치도,제주시,애월읍 구엄리,501104847244.0,구엄3길,26.0,0.0
1344831,501102532411390,50110253241139,5011025324,1139,0,55,제주특별자치도,제주시,애월읍 구엄리,501104847244.0,구엄3길,19.0,0.0
1344830,50110253249961,5011025324996,5011025324,996,1,1309,제주특별자치도,제주시,애월읍 구엄리,-,-,-,-
1344829,50110253249410,5011025324941,5011025324,941,0,13404,제주특별자치도,제주시,애월읍 구엄리,501103349236.0,일주서로,6818.0,0.0
1344828,50110253248890,5011025324889,5011025324,889,0,1041,제주특별자치도,제주시,애월읍 구엄리,501104847243.0,구엄2길,8.0,0.0
1344827,50110253248562,5011025324856,5011025324,856,2,715,제주특별자치도,제주시,애월읍 구엄리,501104847249.0,구엄동3길,10.0,0.0
1344838,50110253254621,5011025325462,5011025325,462,1,2872,제주특별자치도,제주시,애월읍 수산리,501103349204.0,하소로,165.0,0.0
1344852,50110253262402,5011025326240,5011025326,240,2,1915,제주특별자치도,제주시,애월읍 신엄리,501104848457.0,용흥7길,23.0,0.0
1344853,50110253267092,5011025326709,5011025326,709,2,358,제주특별자치도,제주시,애월읍 신엄리,501103349236.0,일주서로,6750.0,0.0
1344854,501102532676210,5011025326762,5011025326,762,10,1513,제주특별자치도,제주시,애월읍 신엄리,501103349236.0,일주서로,6771.0,0.0
1344879,501102532630750,50110253263075,5011025326,3075,0,456,제주특별자치도,제주시,애월읍 신엄리,501104849154.0,신엄1길,12.0,0.0
1344878,501102532628913,50110253262891,5011025326,2891,3,6866,제주특별자치도,제주시,애월읍 신엄리,501104848155.0,신엄연대길,30.0,0.0
1344877,501102532628603,50110253262860,5011025326,2860,3,1221,제주특별자치도,제주시,애월읍 신엄리,501104847752.0,부룡수길,38.0,36.0
1344876,501102532628141,50110253262814,5011025326,2814,1,5763,제주특별자치도,제주시,애월읍 신엄리,501104847752.0,부룡수길,17.0,0.0
1344875,501102532628001,50110253262800,5011025326,2800,1,149,제주특별자치도,제주시,애월읍 신엄리,501103349131.0,애월해안로,480.0,0.0
1344874,501102532627550,50110253262755,5011025326,2755,0,3120,제주특별자치도,제주시,애월읍 신엄리,501103349131.0,애월해안로,524.0,0.0
1344873,501102532626310,50110253262631,5011025326,2631,0,230,제주특별자치도,제주시,애월읍 신엄리,501104848154.0,신엄안3길,32.0,3.0
1344872,5011025326245712,50110253262457,5011025326,2457,12,270,제주특별자치도,제주시,애월읍 신엄리,501104848154.0,신엄안3길,57.0,2.0
1344871,501102532624093,50110253262409,5011025326,2409,3,4548,제주특별자치도,제주시,애월읍 신엄리,501104848148.0,신엄5길,1.0,0.0
1344870,501102532618404,50110253261840,5011025326,1840,4,128,제주특별자치도,제주시,애월읍 신엄리,501104848456.0,용흥6길,2.0,0.0
1344869,501102532616520,50110253261652,5011025326,1652,0,136,제주특별자치도,제주시,애월읍 신엄리,-,-,-,-
1344868,501102532613911,50110253261391,5011025326,1391,1,29676,제주특별자치도,제주시,애월읍 신엄리,501104848150.0,신엄8길,21.0,0.0
1344867,501102532613163,50110253261316,5011025326,1316,3,1131,제주특별자치도,제주시,애월읍 신엄리,501104848150.0,신엄8길,11.0,14.0
1344866,5011025326128017,50110253261280,5011025326,1280,17,1524,제주특별자치도,제주시,애월읍 신엄리,501103349236.0,일주서로,6693.0,0.0
1344865,501102532612371,50110253261237,5011025326,1237,1,3984,제주특별자치도,제주시,애월읍 신엄리,-,-,-,-
1344864,501102532610630,50110253261063,5011025326,1063,0,578,제주특별자치도,제주시,애월읍 신엄리,501104848151.0,신엄9길,24.0,0.0
1344863,501102532610580,50110253261058,5011025326,1058,0,179,제주특별자치도,제주시,애월읍 신엄리,501104848153.0,신엄안2길,6.0,0.0
1344862,501102532610521,50110253261052,5011025326,1052,1,404,제주특별자치도,제주시,애월읍 신엄리,501104848151.0,신엄9길,32.0,0.0
1344861,501102532699310,5011025326993,5011025326,993,10,12024,제주특별자치도,제주시,애월읍 신엄리,501104848151.0,신엄9길,65.0,11.0
1344860,50110253269880,5011025326988,5011025326,988,0,1386,제주특별자치도,제주시,애월읍 신엄리,501104848151.0,신엄9길,75.0,0.0
1344859,50110253269710,5011025326971,5011025326,971,0,4384,제주특별자치도,제주시,애월읍 신엄리,501104848151.0,신엄9길,72.0,11.0
1344858,50110253269633,5011025326963,5011025326,963,3,3098,제주특별자치도,제주시,애월읍 신엄리,501103349131.0,애월해안로,608.0,0.0
1344857,50110253269292,5011025326929,5011025326,929,2,2193,제주특별자치도,제주시,애월읍 신엄리,-,-,-,-
1344856,50110253268391,5011025326839,5011025326,839,1,360,제주특별자치도,제주시,애월읍 신엄리,501104848786.0,중엄안3길,18.0,0.0
1344855,50110253267781,5011025326778,5011025326,778,1,2427,제주특별자치도,제주시,애월읍 신엄리,501104848784.0,중엄3길,16.0,0.0
1344881,501102532631661,50110253263166,5011025326,3166,1,1456,제주특별자치도,제주시,애월읍 신엄리,501103349236.0,일주서로,6569.0,0.0
1344938,501102533927311,50110253392731,5011025339,2731,1,238,제주특별자치도,제주시,애월읍 봉성리,501103349165.0,월각로,387.0,131.0
1344939,501102533929071,50110253392907,5011025339,2907,1,7,제주특별자치도,제주시,애월읍 봉성리,501103349043.0,녹근로,113.0,1.0
1344940,501102533930150,50110253393015,5011025339,3015,0,126,제주특별자치도,제주시,애월읍 봉성리,501103349043.0,녹근로,51.0,9.0
1345022,501102534123013,50110253412301,5011025341,2301,3,111,제주특별자치도,제주시,애월읍 하귀2리,-,-,-,-
1345021,501102534122321,50110253412232,5011025341,2232,1,337,제주특별자치도,제주시,애월읍 하귀2리,501104848982.0,학원동길,4.0,0.0
1345020,501102534121091,50110253412109,5011025341,2109,1,210,제주특별자치도,제주시,애월읍 하귀2리,501104847015.0,개수전길,25.0,0.0
1345019,5011025341207215,50110253412072,5011025341,2072,15,332,제주특별자치도,제주시,애월읍 하귀2리,501104848965.0,하귀로23길,70.0,0.0
1345018,501102534120280,50110253412028,5011025341,2028,0,288,제주특별자치도,제주시,애월읍 하귀2리,501104848982.0,학원동길,37.0,25.0
1345017,501102534120193,50110253412019,5011025341,2019,3,19,제주특별자치도,제주시,애월읍 하귀2리,501104848982.0,학원동길,37.0,9.0
1345016,501102534119250,50110253411925,5011025341,1925,0,515,제주특별자치도,제주시,애월읍 하귀2리,501104848966.0,하귀로25길,9.0,0.0
1345015,501102534119101,50110253411910,5011025341,1910,1,3648,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,34.0,0.0
1345014,501102534119032,50110253411903,5011025341,1903,2,1291,제주특별자치도,제주시,애월읍 하귀2리,501104848965.0,하귀로23길,20.0,0.0
1345013,501102534119012,50110253411901,5011025341,1901,2,104,제주특별자치도,제주시,애월읍 하귀2리,501104848965.0,하귀로23길,26.0,0.0
1345012,501102534118921,50110253411892,5011025341,1892,1,2006,제주특별자치도,제주시,애월읍 하귀2리,501104848963.0,하귀로21길,30.0,0.0
1345023,501102534123601,50110253412360,5011025341,2360,1,474,제주특별자치도,제주시,애월읍 하귀2리,501104847709.0,번대동1길,30.0,0.0
1345011,501102534118873,50110253411887,5011025341,1887,3,308,제주특별자치도,제주시,애월읍 하귀2리,501104848965.0,하귀로23길,8.0,0.0
1345009,501102534118755,50110253411875,5011025341,1875,5,8063,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,37.0,0.0
1345008,501102534118752,50110253411875,5011025341,1875,2,1128,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,39.0,1.0
1345007,501102534117531,50110253411753,5011025341,1753,1,2963,제주특별자치도,제주시,애월읍 하귀2리,501104848967.0,하귀미수동길,7.0,0.0
1345006,501102534117351,50110253411735,5011025341,1735,1,94,제주특별자치도,제주시,애월읍 하귀2리,501104848967.0,하귀미수동길,52.0,0.0
1345005,501102534117151,50110253411715,5011025341,1715,1,1384,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,59.0,1.0
1345004,501102534114350,50110253411435,5011025341,1435,0,1275,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,77.0,0.0
1345003,501102534114250,50110253411425,5011025341,1425,0,3004,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,75.0,0.0
1345002,501102534113911,50110253411391,5011025341,1391,1,4222,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,65.0,0.0
1345001,501102534113804,50110253411380,5011025341,1380,4,153,제주특별자치도,제주시,애월읍 하귀2리,501103349220.0,항몽로,25.0,0.0
1345000,501102534113315,50110253411331,5011025341,1331,5,6296,제주특별자치도,제주시,애월읍 하귀2리,501103349220.0,항몽로,61.0,0.0
1344999,5011025341131212,50110253411312,5011025341,1312,12,1949,제주특별자치도,제주시,애월읍 하귀2리,501103349220.0,항몽로,33.0,0.0
1345010,501102534118762,50110253411876,5011025341,1876,2,386,제주특별자치도,제주시,애월읍 하귀2리,501103349203.0,하귀로,49.0,0.0
1345024,501102534124615,50110253412461,5011025341,2461,5,320,제주특별자치도,제주시,애월읍 하귀2리,501104848945.0,하귀26길,14.0,0.0
1345025,501102534124700,50110253412470,5011025341,2470,0,479,제주특별자치도,제주시,애월읍 하귀2리,501104849156.0,가문동남길,22.0,14.0
1345026,501102534126223,50110253412622,5011025341,2622,3,2198,제주특별자치도,제주시,애월읍 하귀2리,501103349131.0,애월해안로,957.0,0.0
1345051,50110122009292,5011012200929,5011012200,929,2,12950,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,18.0,0.0
1345050,50110122009291,5011012200929,5011012200,929,1,586,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,12.0,1.0
1345049,50110122009291,5011012200929,5011012200,929,1,586,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,14.0,0.0
1345048,501101220092812,5011012200928,5011012200,928,12,3468,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,10.0,0.0
1345047,50110122009288,5011012200928,5011012200,928,8,6432,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,6.0,0.0
1345046,50110122009283,5011012200928,5011012200,928,3,16570,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,2.0,0.0
1345045,50110122009281,5011012200928,5011012200,928,1,5150,제주특별자치도,제주시,노형동,501103349041.0,노연로,24.0,0.0
1345044,50110122009239,5011012200923,5011012200,923,9,23319,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,28.0,0.0
1345043,501101220092014,5011012200920,5011012200,920,14,29475,제주특별자치도,제주시,노형동,501103020003.0,1100로,3324.0,0.0
1345042,50110253427260,5011025342726,5011025342,726,0,1559,제주특별자치도,제주시,애월읍 유수암리,501104848576.0,유수암동3길,45.0,0.0
1345041,50110253426480,5011025342648,5011025342,648,0,1189,제주특별자치도,제주시,애월읍 유수암리,501103349018.0,광상로,241.0,0.0
1345040,50110253424880,5011025342488,5011025342,488,0,1488,제주특별자치도,제주시,애월읍 유수암리,501103349018.0,광상로,190.0,5.0
1345039,50110253421190,5011025342119,5011025342,119,0,16882,제주특별자치도,제주시,애월읍 유수암리,501103349081.0,산록서로,482.0,34.0
1345038,501102534129932,50110253412993,5011025341,2993,2,520,제주특별자치도,제주시,애월읍 하귀2리,501104847711.0,번대동길,28.0,1.0
1345037,501102534128250,50110253412825,5011025341,2825,0,7873,제주특별자치도,제주시,애월읍 하귀2리,501103349131.0,애월해안로,857.0,0.0
1345036,501102534128240,50110253412824,5011025341,2824,0,94,제주특별자치도,제주시,애월읍 하귀2리,501103349131.0,애월해안로,859.0,5.0
1345035,501102534128150,50110253412815,5011025341,2815,0,825,제주특별자치도,제주시,애월읍 하귀2리,501104847007.0,가문동길,67.0,14.0
1345034,501102534128101,50110253412810,5011025341,2810,1,327,제주특별자치도,제주시,애월읍 하귀2리,501104847007.0,가문동길,79.0,0.0
1345033,501102534127570,50110253412757,5011025341,2757,0,142,제주특별자치도,제주시,애월읍 하귀2리,501104847010.0,가문동상4길,48.0,10.0
1345032,501102534127351,50110253412735,5011025341,2735,1,263,제주특별자치도,제주시,애월읍 하귀2리,501104847007.0,가문동길,61.0,0.0
1345031,501102534127210,50110253412721,5011025341,2721,0,93,제주특별자치도,제주시,애월읍 하귀2리,501104847009.0,가문동상2길,31.0,0.0
1345030,501102534127170,50110253412717,5011025341,2717,0,8233,제주특별자치도,제주시,애월읍 하귀2리,501104849156.0,가문동남길,63.0,0.0
1345029,501102534127011,50110253412701,5011025341,2701,1,6944,제주특별자치도,제주시,애월읍 하귀2리,501104847007.0,가문동길,38.0,0.0
1345028,501102534126933,50110253412693,5011025341,2693,3,9758,제주특별자치도,제주시,애월읍 하귀2리,501103349131.0,애월해안로,917.0,0.0
1345027,501102534126870,50110253412687,5011025341,2687,0,1376,제주특별자치도,제주시,애월읍 하귀2리,501104847007.0,가문동길,21.0,0.0
1344998,501102534112560,50110253411256,5011025341,1256,0,476,제주특별자치도,제주시,애월읍 하귀2리,501104848963.0,하귀로21길,33.0,1.0
1344997,501102534112281,50110253411228,5011025341,1228,1,1704,제주특별자치도,제주시,애월읍 하귀2리,501104847448.0,답동3길,18.0,0.0
1344996,501102534112081,50110253411208,5011025341,1208,1,19638,제주특별자치도,제주시,애월읍 하귀2리,-,-,-,-
1344995,501102534016246,50110253401624,5011025340,1624,6,6692,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344965,50110253401383,5011025340138,5011025340,138,3,3981,제주특별자치도,제주시,애월읍 하귀1리,501104848950.0,하귀7길,16.0,0.0
1344964,50110253401376,5011025340137,5011025340,137,6,17,제주특별자치도,제주시,애월읍 하귀1리,501104848952.0,하귀9길,22.0,0.0
1344963,50110253401375,5011025340137,5011025340,137,5,3364,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344962,50110253401374,5011025340137,5011025340,137,4,6000,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344961,50110253401372,5011025340137,5011025340,137,2,3047,제주특별자치도,제주시,애월읍 하귀1리,501104848952.0,하귀9길,12.0,0.0
1344960,50110253401194,5011025340119,5011025340,119,4,13097,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344959,5011025340170,501102534017,5011025340,17,0,16,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7229.0,0.0
1344958,501102534060,50110253406,5011025340,6,0,21,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7233.0,4.0
1344957,501102534032,50110253403,5011025340,3,2,1754,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344956,501102533941241,50110253394124,5011025339,4124,1,1237,제주특별자치도,제주시,애월읍 봉성리,501103349074.0,봉성로,66.0,0.0
1344955,501102533941050,50110253394105,5011025339,4105,0,383,제주특별자치도,제주시,애월읍 봉성리,501103349074.0,봉성로,39.0,0.0
1344954,501102533940932,50110253394093,5011025339,4093,2,192,제주특별자치도,제주시,애월읍 봉성리,501104847743.0,봉성로2길,6.0,0.0
1344953,501102533940121,50110253394012,5011025339,4012,1,383,제주특별자치도,제주시,애월읍 봉성리,501103349074.0,봉성로,6.0,15.0
1344952,501102533939821,50110253393982,5011025339,3982,1,666,제주특별자치도,제주시,애월읍 봉성리,501103349239.0,중산간서로,5174.0,0.0
1344951,501102533938601,50110253393860,5011025339,3860,1,8,제주특별자치도,제주시,애월읍 봉성리,501104847744.0,봉성로3길,17.0,0.0
1344950,501102533938400,50110253393840,5011025339,3840,0,285,제주특별자치도,제주시,애월읍 봉성리,501104847744.0,봉성로3길,14.0,5.0
1344949,501102533938292,50110253393829,5011025339,3829,2,442,제주특별자치도,제주시,애월읍 봉성리,501103349074.0,봉성로,83.0,9.0
1344948,501102533938215,50110253393821,5011025339,3821,5,9225,제주특별자치도,제주시,애월읍 봉성리,501103349074.0,봉성로,71.0,0.0
1344947,501102533934042,50110253393404,5011025339,3404,2,6343,제주특별자치도,제주시,애월읍 봉성리,501104847745.0,봉성북1길,2.0,0.0
1344946,501102533932731,50110253393273,5011025339,3273,1,249,제주특별자치도,제주시,애월읍 봉성리,-,-,-,-
1344945,5011025339327113,50110253393271,5011025339,3271,13,41,제주특별자치도,제주시,애월읍 봉성리,501103349133.0,어림비로,11.0,1.0
1344944,501102533932702,50110253393270,5011025339,3270,2,361,제주특별자치도,제주시,애월읍 봉성리,501103349133.0,어림비로,21.0,2.0
1344943,501102533932620,50110253393262,5011025339,3262,0,326,제주특별자치도,제주시,애월읍 봉성리,501103349133.0,어림비로,31.0,0.0
1344942,501102533931533,50110253393153,5011025339,3153,3,287,제주특별자치도,제주시,애월읍 봉성리,501104847740.0,봉성동2길,13.0,2.0
1344941,501102533931205,50110253393120,5011025339,3120,5,168,제주특별자치도,제주시,애월읍 봉성리,501104847743.0,봉성로2길,9.0,0.0
1344966,50110253401563,5011025340156,5011025340,156,3,503,제주특별자치도,제주시,애월읍 하귀1리,501104848950.0,하귀7길,30.0,0.0
1344826,50110253248391,5011025324839,5011025324,839,1,1680,제주특별자치도,제주시,애월읍 구엄리,501104847248.0,구엄동1길,34.0,0.0
1344967,50110253401633,5011025340163,5011025340,163,3,9837,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344969,50110253401990,5011025340199,5011025340,199,0,23350,제주특별자치도,제주시,애월읍 하귀1리,501104848953.0,하귀동남1길,22.0,0.0
1344994,501102534015750,50110253401575,5011025340,1575,0,151,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7087.0,11.0
1344993,5011025340155010,50110253401550,5011025340,1550,10,610,제주특별자치도,제주시,애월읍 하귀1리,501103349203.0,하귀로,111.0,0.0
1344992,501102534015489,50110253401548,5011025340,1548,9,1691,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7092.0,0.0
1344991,501102534013621,50110253401362,5011025340,1362,1,1746,제주특별자치도,제주시,애월읍 하귀1리,501103349203.0,하귀로,118.0,0.0
1344990,501102534010720,50110253401072,5011025340,1072,0,1142,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,208.0,16.0
1344989,501102534010654,50110253401065,5011025340,1065,4,30,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,208.0,0.0
1344988,50110253409811,5011025340981,5011025340,981,1,2355,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344987,50110253409712,5011025340971,5011025340,971,2,345,제주특별자치도,제주시,애월읍 하귀1리,501104847186.0,광령북1길,62.0,1.0
1344986,50110253409530,5011025340953,5011025340,953,0,1730,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,203.0,1.0
1344985,50110253408940,5011025340894,5011025340,894,0,65,제주특별자치도,제주시,애월읍 하귀1리,501104847186.0,광령북1길,10.0,0.0
1344984,50110253408442,5011025340844,5011025340,844,2,462,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,153.0,10.0
1344983,50110253408170,5011025340817,5011025340,817,0,28028,제주특별자치도,제주시,애월읍 하귀1리,501104848957.0,하귀동남6길,9.0,40.0
1344982,50110253407454,5011025340745,5011025340,745,4,115,제주특별자치도,제주시,애월읍 하귀1리,501104848957.0,하귀동남6길,1.0,0.0
1344981,50110253406781,5011025340678,5011025340,678,1,147,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344980,50110253405291,5011025340529,5011025340,529,1,388,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344979,501102534049219,5011025340492,5011025340,492,19,1697,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7139.0,0.0
1344978,50110253404281,5011025340428,5011025340,428,1,382,제주특별자치도,제주시,애월읍 하귀1리,501104848940.0,하귀10길,44.0,0.0
1344977,50110253403961,5011025340396,5011025340,396,1,89,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344976,50110253402750,5011025340275,5011025340,275,0,10850,제주특별자치도,제주시,애월읍 하귀1리,-,-,-,-
1344975,50110253402673,5011025340267,5011025340,267,3,468,제주특별자치도,제주시,애월읍 하귀1리,501103349236.0,일주서로,7219.0,2.0
1344974,50110253402383,5011025340238,5011025340,238,3,3425,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,48.0,5.0
1344973,50110253402352,5011025340235,5011025340,235,2,1052,제주특별자치도,제주시,애월읍 하귀1리,501104848956.0,하귀동남4길,9.0,2.0
1344972,50110253402227,5011025340222,5011025340,222,7,641,제주특별자치도,제주시,애월읍 하귀1리,501104848947.0,하귀3길,19.0,0.0
1344971,50110253402141,5011025340214,5011025340,214,1,2794,제주특별자치도,제주시,애월읍 하귀1리,501104848954.0,하귀동남2길,1.0,0.0
1344970,50110253402138,5011025340213,5011025340,213,8,493,제주특별자치도,제주시,애월읍 하귀1리,501103349202.0,하광로,41.0,0.0
1344968,50110253401974,5011025340197,5011025340,197,4,7638,제주특별자치도,제주시,애월읍 하귀1리,501104848941.0,하귀11길,14.0,12.0
1345052,50110122009296,5011012200929,5011012200,929,6,30896,제주특별자치도,제주시,노형동,501104848495.0,원노형6길,22.0,0.0
1344825,50110253247252,5011025324725,5011025324,725,2,4278,제주특별자치도,제주시,애월읍 구엄리,-,-,-,-
1344823,50110253246290,5011025324629,5011025324,629,0,975,제주특별자치도,제주시,애월읍 구엄리,-,-,-,-
1344678,501101220031410,50110122003141,5011012200,3141,0,4859,제주특별자치도,제주시,노형동,501103349042.0,노형로,265.0,0.0
1344677,501101220031321,50110122003132,5011012200,3132,1,556,제주특별자치도,제주시,노형동,501103349161.0,우평로,9.0,0.0
1344676,5011012200312715,50110122003127,5011012200,3127,15,2977,제주특별자치도,제주시,노형동,501103349143.0,오광로,211.0,0.0
1344675,5011012200312211,50110122003122,5011012200,3122,11,203,제주특별자치도,제주시,노형동,501104847218.0,광평중길,66.0,0.0
1344674,5011012200312210,50110122003122,5011012200,3122,10,434,제주특별자치도,제주시,노형동,501104847215.0,광평길,35.0,0.0
1344673,501101220030771,50110122003077,5011012200,3077,1,2070,제주특별자치도,제주시,노형동,501103349143.0,오광로,182.0,10.0
1344672,501101220030641,50110122003064,5011012200,3064,1,2402,제주특별자치도,제주시,노형동,501103349143.0,오광로,173.0,0.0
1344671,501101220030622,50110122003062,5011012200,3062,2,2042,제주특별자치도,제주시,노형동,501103349143.0,오광로,181.0,0.0
1344670,501101220030571,50110122003057,5011012200,3057,1,4139,제주특별자치도,제주시,노형동,501103349167.0,월광로,16.0,0.0
1344669,501101220030440,50110122003044,5011012200,3044,0,566,제주특별자치도,제주시,노형동,501104847218.0,광평중길,52.0,24.0
1344668,501101220030180,50110122003018,5011012200,3018,0,3,제주특별자치도,제주시,노형동,501104847218.0,광평중길,52.0,8.0
1344679,501101220031531,50110122003153,5011012200,3153,1,3598,제주특별자치도,제주시,노형동,501104847218.0,광평중길,82.0,0.0
1344667,501101220029870,50110122002987,5011012200,2987,0,2587,제주특별자치도,제주시,노형동,501104847217.0,광평안길,40.0,9.0
1344665,501101220029480,50110122002948,5011012200,2948,0,547,제주특별자치도,제주시,노형동,501104847217.0,광평안길,15.0,1.0
1344664,501101220029461,50110122002946,5011012200,2946,1,788,제주특별자치도,제주시,노형동,501103349020.0,광평동로,53.0,0.0
1344663,501101220029242,50110122002924,5011012200,2924,2,1131,제주특별자치도,제주시,노형동,501103349167.0,월광로,32.0,0.0
1344662,501101220029241,50110122002924,5011012200,2924,1,3629,제주특별자치도,제주시,노형동,501103349167.0,월광로,34.0,0.0
1344661,501101220028951,50110122002895,5011012200,2895,1,472,제주특별자치도,제주시,노형동,501103349167.0,월광로,42.0,0.0
1344660,501101220028362,50110122002836,5011012200,2836,2,2979,제주특별자치도,제주시,노형동,501103349167.0,월광로,53.0,0.0
1344659,501101220028201,50110122002820,5011012200,2820,1,2037,제주특별자치도,제주시,노형동,501103349167.0,월광로,43.0,0.0
1344658,501101220028191,50110122002819,5011012200,2819,1,3341,제주특별자치도,제주시,노형동,501103349167.0,월광로,41.0,0.0
1344657,501101220027343,50110122002734,5011012200,2734,3,3956,제주특별자치도,제주시,노형동,-,-,-,-
1344656,501101220027333,50110122002733,5011012200,2733,3,6784,제주특별자치도,제주시,노형동,501103349169.0,월랑로,80.0,0.0
1344655,501101220027322,50110122002732,5011012200,2732,2,4989,제주특별자치도,제주시,노형동,501103349169.0,월랑로,74.0,0.0
1344666,501101220029705,50110122002970,5011012200,2970,5,136,제주특별자치도,제주시,노형동,501104847218.0,광평중길,16.0,0.0
1344680,501101220031541,50110122003154,5011012200,3154,1,2351,제주특별자치도,제주시,노형동,501103349143.0,오광로,224.0,0.0
1344681,501101220031581,50110122003158,5011012200,3158,1,5685,제주특별자치도,제주시,노형동,501103349042.0,노형로,278.0,0.0
1344682,501101220031860,50110122003186,5011012200,3186,0,555,제주특별자치도,제주시,노형동,501103349042.0,노형로,242.0,0.0
1344707,501101220037860,50110122003786,5011012200,3786,0,7733,제주특별자치도,제주시,노형동,501104849216.0,노형8길,12.0,0.0
1344706,501101220037851,50110122003785,5011012200,3785,1,4193,제주특별자치도,제주시,노형동,501104849216.0,노형8길,22.0,0.0
1344705,5011012200378410,50110122003784,5011012200,3784,10,6956,제주특별자치도,제주시,노형동,501104849220.0,노형12길,27.0,0.0
