,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
358448,301401160047914,3014011600479,3014011600,479,14,28104,대전광역시,중구,문화동,301404295494.0,송리로38번길,19.0,0.0
358447,301401160047515,3014011600475,3014011600,475,15,6760,대전광역시,중구,문화동,301404295494.0,송리로38번길,3.0,0.0
358433,3011011900401,301101190040,3011011900,40,1,284,대전광역시,동구,정동,301104292135.0,대전로815번길,61.0,0.0
358434,301101200011,30110120001,3011012000,1,1,626,대전광역시,동구,중동,301103010011.0,선화로,206.0,0.0
358435,3011012000111,30110120001,3011012000,1,11,301,대전광역시,동구,중동,301104292137.0,대전로839번길,46.0,0.0
358436,3011012000137,30110120001,3011012000,1,37,784,대전광역시,동구,중동,301103010011.0,선화로,200.0,0.0
358437,301101200054,30110120005,3011012000,5,4,70,대전광역시,동구,중동,301104292137.0,대전로839번길,51.0,0.0
358438,301101200055,30110120005,3011012000,5,5,1730,대전광역시,동구,중동,301104292137.0,대전로839번길,57.0,0.0
358398,3011011900171,301101190017,3011011900,17,1,23599,대전광역시,동구,정동,301103010002.0,대전로,812.0,0.0
358439,301101200093,30110120009,3011012000,9,3,6263,대전광역시,동구,중동,301103164027.0,태전로,27.0,0.0
358441,3011012000168,301101200016,3011012000,16,8,2063,대전광역시,동구,중동,301104292134.0,대전로813번길,40.0,0.0
358442,30110120001617,301101200016,3011012000,16,17,693,대전광역시,동구,중동,301104292483.0,중앙로193번길,21.0,0.0
358443,3011012000178,301101200017,3011012000,17,8,389,대전광역시,동구,중동,-,-,-,-
358444,3011012000179,301101200017,3011012000,17,9,1596,대전광역시,동구,중동,301103164027.0,태전로,17.0,1.0
358445,3011012000213,301101200021,3011012000,21,3,1689,대전광역시,동구,중동,301104292486.0,중앙로203번길,37.0,0.0
358446,3011012000214,301101200021,3011012000,21,4,938,대전광역시,동구,중동,301104292486.0,중앙로203번길,25.0,0.0
358440,3011012000919,30110120009,3011012000,9,19,1962,대전광역시,동구,중동,301103164027.0,태전로,22.0,0.0
358464,30140116005832,3014011600583,3014011600,583,2,537,대전광역시,중구,문화동,301403165026.0,송리로,9.0,0.0
358397,3011011900161,301101190016,3011011900,16,1,3470,대전광역시,동구,정동,301103010002.0,대전로,816.0,0.0
358395,30110119001426,301101190014,3011011900,14,26,92,대전광역시,동구,정동,301104292396.0,역전2길,4.0,0.0
358359,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,42.0,1.0
358358,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,34.0,0.0
358357,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,24.0,2.0
358356,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,18.0,1.0
358355,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,28.0,0.0
358354,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,40.0,0.0
358353,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,36.0,1.0
358352,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,22.0,1.0
358351,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,34.0,3.0
358350,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,34.0,2.0
358349,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,26.0,1.0
358348,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,24.0,0.0
358347,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,28.0,2.0
358346,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,18.0,0.0
358360,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,30.0,0.0
358345,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,24.0,1.0
358343,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,22.0,0.0
358342,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,38.0,1.0
358341,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,28.0,1.0
358340,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,38.0,0.0
358339,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,20.0,1.0
358338,30110118004165,3011011800416,3011011800,416,5,1316,대전광역시,동구,삼성동,301103010003.0,대전천북로,162.0,0.0
358337,30110118003959,3011011800395,3011011800,395,9,435,대전광역시,동구,삼성동,301103164030.0,현암로,64.0,0.0
358336,30110118003926,3011011800392,3011011800,392,6,810,대전광역시,동구,삼성동,301104292584.0,현암로72번길,42.0,0.0
358335,301101180039024,3011011800390,3011011800,390,24,860,대전광역시,동구,삼성동,301104292583.0,현암로62번길,14.0,0.0
358334,301101180038922,3011011800389,3011011800,389,22,959,대전광역시,동구,삼성동,301103164030.0,현암로,50.0,0.0
358333,301101180038911,3011011800389,3011011800,389,11,508,대전광역시,동구,삼성동,301103164030.0,현암로,60.0,1.0
358332,301101180038813,3011011800388,3011011800,388,13,1934,대전광역시,동구,삼성동,301103164030.0,현암로,42.0,0.0
358331,30110118003872,3011011800387,3011011800,387,2,633,대전광역시,동구,삼성동,301103164027.0,태전로,191.0,0.0
358330,301101180038242,3011011800382,3011011800,382,42,2236,대전광역시,동구,삼성동,301104292538.0,태전로174번안길,28.0,0.0
358344,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,20.0,2.0
358361,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,34.0,1.0
358362,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,36.0,0.0
358363,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,42.0,2.0
358394,30110119001414,301101190014,3011011900,14,14,7647,대전광역시,동구,정동,301103010002.0,대전로,825.0,0.0
358393,30110119001331,301101190013,3011011900,13,31,815,대전광역시,동구,정동,301104292395.0,역전1길,53.0,0.0
358392,30110119001328,301101190013,3011011900,13,28,9548,대전광역시,동구,정동,301103010002.0,대전로,829.0,0.0
358391,3011011900138,301101190013,3011011900,13,8,501,대전광역시,동구,정동,-,-,-,-
358390,301101190085,30110119008,3011011900,8,5,4319,대전광역시,동구,정동,301104292135.0,대전로815번길,66.0,0.0
358389,3011011900715,30110119007,3011011900,7,15,1252,대전광역시,동구,정동,301103010002.0,대전로,847.0,0.0
358388,3011011900618,30110119006,3011011900,6,18,1099,대전광역시,동구,정동,301103010002.0,대전로,849.0,14.0
358387,3011011900614,30110119006,3011011900,6,14,7,대전광역시,동구,정동,301104292135.0,대전로815번길,76.0,0.0
358386,3011011900610,30110119006,3011011900,6,10,1010,대전광역시,동구,정동,301103010002.0,대전로,849.0,10.0
358385,301101190051,30110119005,3011011900,5,1,8460,대전광역시,동구,정동,301103010002.0,대전로,853.0,0.0
358384,30110119003199,30110119003,3011011900,3,199,2786,대전광역시,동구,정동,-,-,-,-
358383,3011011900350,30110119003,3011011900,3,50,16,대전광역시,동구,정동,301104292395.0,역전1길,117.0,1.0
358382,3011011900241,30110119002,3011011900,2,41,235,대전광역시,동구,정동,301103010002.0,대전로,830.0,0.0
358381,3011011900210,30110119002,3011011900,2,10,1887,대전광역시,동구,정동,301103010002.0,대전로,836.0,2.0
358380,3011011900210,30110119002,3011011900,2,10,1887,대전광역시,동구,정동,301104292395.0,역전1길,89.0,0.0
358379,3011011900110,30110119001,3011011900,1,10,10778,대전광역시,동구,정동,301104292401.0,역전시장길,51.0,0.0
358378,301101190014,30110119001,3011011900,1,4,1059,대전광역시,동구,정동,301104292401.0,역전시장길,21.0,0.0
358364,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,16.0,0.0
358365,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,40.0,2.0
358366,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,22.0,3.0
358367,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,32.0,0.0
358368,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,20.0,0.0
358369,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,26.0,0.0
358396,3011011900153,301101190015,3011011900,15,3,208,대전광역시,동구,정동,301103010002.0,대전로,823.0,1.0
358370,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,22.0,2.0
358372,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,40.0,1.0
358373,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,42.0,0.0
358374,30110118004770,3011011800477,3011011800,477,0,22,대전광역시,동구,삼성동,301102010003.0,동서대로,1522.0,0.0
358375,30110118004790,3011011800479,3011011800,479,0,444027,대전광역시,동구,삼성동,301103010002.0,대전로,935.0,0.0
358376,30110118008960,3011011800896,3011011800,896,0,185,대전광역시,동구,삼성동,-,-,-,-
358377,301101190011,30110119001,3011011900,1,1,108841,대전광역시,동구,정동,301103164033.0,중앙로,215.0,0.0
358371,30110118004590,3011011800459,3011011800,459,0,3010,대전광역시,동구,삼성동,301104292313.0,삼성시장1길,26.0,2.0
358329,301101180038011,3011011800380,3011011800,380,11,386,대전광역시,동구,삼성동,301104292142.0,대전로987번길,27.0,0.0
358465,301401160058411,3014011600584,3014011600,584,11,20,대전광역시,중구,문화동,301403010022.0,보문산로,209.0,13.0
358467,301401160064438,3014011600644,3014011600,644,38,377,대전광역시,중구,문화동,301403165021.0,산성로,129.0,0.0
358566,301401170029226,3014011700292,3014011700,292,26,1616,대전광역시,중구,산성동,301403165021.0,산성로,1.0,0.0
358565,301401170029223,3014011700292,3014011700,292,23,831,대전광역시,중구,산성동,301403165021.0,산성로,5.0,0.0
358564,301401170029210,3014011700292,3014011700,292,10,1628,대전광역시,중구,산성동,301403165021.0,산성로,11.0,1.0
358563,301401170028831,3014011700288,3014011700,288,31,4202,대전광역시,중구,산성동,301404295412.0,보문산로77번길,20.0,0.0
358562,301401170028711,3014011700287,3014011700,287,11,463,대전광역시,중구,산성동,301404295447.0,산성로57번길,99.0,0.0
358561,301401170028624,3014011700286,3014011700,286,24,1142,대전광역시,중구,산성동,301404295100.0,대둔산로420번길,9.0,0.0
358560,30140117002841,3014011700284,3014011700,284,1,12545,대전광역시,중구,산성동,301403000093.0,대둔산로,414.0,0.0
358559,301401170028328,3014011700283,3014011700,283,28,95,대전광역시,중구,산성동,301404295410.0,보문산로63번길,24.0,0.0
358558,301401170028326,3014011700283,3014011700,283,26,1267,대전광역시,중구,산성동,301404295099.0,대둔산로414번길,18.0,0.0
358557,30140117002833,3014011700283,3014011700,283,3,515,대전광역시,중구,산성동,301404295098.0,대둔산로408번길,35.0,0.0
358556,301401170028228,3014011700282,3014011700,282,28,3381,대전광역시,중구,산성동,301404295410.0,보문산로63번길,4.0,0.0
358555,301401170028117,3014011700281,3014011700,281,17,1835,대전광역시,중구,산성동,301403010022.0,보문산로,57.0,0.0
358554,30140117002812,3014011700281,3014011700,281,2,4205,대전광역시,중구,산성동,301404295098.0,대둔산로408번길,10.0,0.0
358553,301401170028011,3014011700280,3014011700,280,11,3184,대전광역시,중구,산성동,301403010022.0,보문산로,76.0,0.0
358567,30140117002973,3014011700297,3014011700,297,3,396,대전광역시,중구,산성동,301403165021.0,산성로,12.0,0.0
358552,301401170028010,3014011700280,3014011700,280,10,886,대전광역시,중구,산성동,301403010022.0,보문산로,74.0,1.0
358550,301401170027023,3014011700270,3014011700,270,23,1813,대전광역시,중구,산성동,301404295094.0,대둔산로373번길,7.0,0.0
358549,30140117002706,3014011700270,3014011700,270,6,4022,대전광역시,중구,산성동,301403000093.0,대둔산로,367.0,0.0
358548,301401170026816,3014011700268,3014011700,268,16,574,대전광역시,중구,산성동,301404295527.0,유등천동로198번길,24.0,0.0
358547,301401170026815,3014011700268,3014011700,268,15,568,대전광역시,중구,산성동,301404295527.0,유등천동로198번길,20.0,0.0
358546,30140117002686,3014011700268,3014011700,268,6,1824,대전광역시,중구,산성동,301404295553.0,잔디로9번길,1.0,0.0
358545,301401170016829,3014011700168,3014011700,168,29,15,대전광역시,중구,산성동,301403165034.0,유등천동로,298.0,7.0
358544,301401170016718,3014011700167,3014011700,167,18,196,대전광역시,중구,산성동,301403165034.0,유등천동로,300.0,0.0
358543,301401170016622,3014011700166,3014011700,166,22,4946,대전광역시,중구,산성동,301403165034.0,유등천동로,304.0,0.0
358542,30140117001656,3014011700165,3014011700,165,6,1512,대전광역시,중구,산성동,301403000093.0,대둔산로,447.0,1.0
358541,30140117001654,3014011700165,3014011700,165,4,2370,대전광역시,중구,산성동,-,-,-,-
358540,301401170016416,3014011700164,3014011700,164,16,6438,대전광역시,중구,산성동,301404295529.0,유등천동로292번길,27.0,0.0
358539,301401170015811,3014011700158,3014011700,158,11,493,대전광역시,중구,산성동,301403165047.0,문화로,34.0,6.0
358538,301401170014526,3014011700145,3014011700,145,26,649,대전광역시,중구,산성동,301403000093.0,대둔산로,470.0,0.0
358537,301401170014413,3014011700144,3014011700,144,13,207,대전광역시,중구,산성동,301403165047.0,문화로,33.0,0.0
358551,301401170027414,3014011700274,3014011700,274,14,412,대전광역시,중구,산성동,301404295093.0,대둔산로364번길,13.0,48.0
358568,30140117002974,3014011700297,3014011700,297,4,1076,대전광역시,중구,산성동,301403165021.0,산성로,12.0,1.0
358569,30140117002984,3014011700298,3014011700,298,4,2438,대전광역시,중구,산성동,301403010022.0,보문산로,84.0,1.0
358570,301401170029911,3014011700299,3014011700,299,11,455,대전광역시,중구,산성동,301403010022.0,보문산로,104.0,0.0
358601,302001470082,30200147008,3020014700,8,2,582742,대전광역시,유성구,송강동,302004301224.0,송강로42번길,61.0,0.0
358600,302001460013500,30200146001350,3020014600,1350,0,21866,대전광역시,유성구,관평동,302003167073.0,테크노3로,60.0,0.0
358599,302001460013490,30200146001349,3020014600,1349,0,41138,대전광역시,유성구,관평동,302003167071.0,테크노1로,20.0,0.0
358598,302001460013430,30200146001343,3020014600,1343,0,164224,대전광역시,유성구,관평동,-,-,-,-
358597,302001460013420,30200146001342,3020014600,1342,0,178978,대전광역시,유성구,관평동,302003167071.0,테크노1로,12.0,22.0
358596,30140118002000,3014011800200,3014011800,200,0,1163,대전광역시,중구,사정동,-,-,-,-
358595,301401170033510,3014011700335,3014011700,335,10,3683,대전광역시,중구,산성동,301403165005.0,당디로,26.0,1.0
358594,30140117003357,3014011700335,3014011700,335,7,302,대전광역시,중구,산성동,301403165021.0,산성로,51.0,0.0
358593,30140117003354,3014011700335,3014011700,335,4,3019,대전광역시,중구,산성동,301403165021.0,산성로,55.0,0.0
358592,30140117003348,3014011700334,3014011700,334,8,1558,대전광역시,중구,산성동,301404295388.0,보문산로141번길,39.0,0.0
358591,30140117003344,3014011700334,3014011700,334,4,591,대전광역시,중구,산성동,301403165021.0,산성로,54.0,0.0
358590,301401170033310,3014011700333,3014011700,333,10,681,대전광역시,중구,산성동,301404295383.0,보문산로103번길,63.0,0.0
358589,301401170033218,3014011700332,3014011700,332,18,857,대전광역시,중구,산성동,301404295071.0,당디로6번길,21.0,0.0
358588,30140117003321,3014011700332,3014011700,332,1,2114,대전광역시,중구,산성동,301403165005.0,당디로,10.0,1.0
358587,301401170033010,3014011700330,3014011700,330,10,17573,대전광역시,중구,산성동,301403010022.0,보문산로,133.0,0.0
358586,30140117003309,3014011700330,3014011700,330,9,181,대전광역시,중구,산성동,301403010022.0,보문산로,135.0,0.0
358585,30140117003307,3014011700330,3014011700,330,7,77,대전광역시,중구,산성동,301403010022.0,보문산로,137.0,1.0
358571,301401170030417,3014011700304,3014011700,304,17,293,대전광역시,중구,산성동,301404295097.0,대둔산로386번길,107.0,0.0
358572,30140117003132,3014011700313,3014011700,313,2,25,대전광역시,중구,산성동,301404295095.0,대둔산로374번길,53.0,11.0
358573,30140117003203,3014011700320,3014011700,320,3,7720,대전광역시,중구,산성동,301403010022.0,보문산로,101.0,0.0
358574,301401170032112,3014011700321,3014011700,321,12,961,대전광역시,중구,산성동,301403165021.0,산성로,32.0,0.0
358575,301401170032248,3014011700322,3014011700,322,48,5431,대전광역시,중구,산성동,301403165021.0,산성로,17.0,0.0
358576,30140117003236,3014011700323,3014011700,323,6,731,대전광역시,중구,산성동,301404295100.0,대둔산로420번길,83.0,0.0
358536,301401170014412,3014011700144,3014011700,144,12,1007,대전광역시,중구,산성동,301403165047.0,문화로,31.0,0.0
358577,301401170032314,3014011700323,3014011700,323,14,137,대전광역시,중구,산성동,301404295100.0,대둔산로420번길,69.0,0.0
358579,301401170032414,3014011700324,3014011700,324,14,196,대전광역시,중구,산성동,301404295447.0,산성로57번길,37.0,0.0
358580,301401170032418,3014011700324,3014011700,324,18,767,대전광역시,중구,산성동,301403165005.0,당디로,29.0,0.0
358581,30140117003279,3014011700327,3014011700,327,9,269,대전광역시,중구,산성동,301403165021.0,산성로,44.0,1.0
358582,301401170032710,3014011700327,3014011700,327,10,587,대전광역시,중구,산성동,301403165021.0,산성로,46.0,0.0
358583,301401170032716,3014011700327,3014011700,327,16,515,대전광역시,중구,산성동,301404295446.0,산성로16번길,59.0,0.0
358584,301401170032814,3014011700328,3014011700,328,14,826,대전광역시,중구,산성동,301403165005.0,당디로,15.0,0.0
358578,301401170032412,3014011700324,3014011700,324,12,668,대전광역시,중구,산성동,-,-,-,-
358466,30140116006444,3014011600644,3014011600,644,4,479,대전광역시,중구,문화동,301403165021.0,산성로,137.0,0.0
358535,30140117001431,3014011700143,3014011700,143,1,11717,대전광역시,중구,산성동,301403165034.0,유등천동로,324.0,1.0
358533,30140117001425,3014011700142,3014011700,142,5,11498,대전광역시,중구,산성동,301403165034.0,유등천동로,326.0,9.0
358497,30140117003469,301401170034,3014011700,34,69,354,대전광역시,중구,산성동,301404295097.0,대둔산로386번길,140.0,0.0
358496,3014011700319,301401170031,3014011700,31,9,1196,대전광역시,중구,산성동,301404295529.0,유등천동로292번길,83.0,0.0
358495,3014011700643,30140117006,3014011700,6,43,19,대전광역시,중구,산성동,-,-,-,-
358494,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,65.0,0.0
358493,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,51.0,26.0
358492,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,51.0,28.0
358491,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,67.0,4.0
358490,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,51.0,16.0
358489,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,67.0,1.0
358488,301401160072,30140116007,3014011600,7,2,1230,대전광역시,중구,문화동,301404295400.0,보문산로294번길,67.0,16.0
358487,301401160021,30140116002,3014011600,2,1,485,대전광역시,중구,문화동,301404295407.0,보문산로388번길,39.0,8.0
358486,301401160021,30140116002,3014011600,2,1,485,대전광역시,중구,문화동,301404295407.0,보문산로388번길,39.0,10.0
358485,30140116007936,3014011600793,3014011600,793,6,790,대전광역시,중구,문화동,301404295333.0,문화로94번길,41.0,0.0
358484,30140116007840,3014011600784,3014011600,784,0,4462,대전광역시,중구,문화동,301403165021.0,산성로,59.0,0.0
358498,30140117003469,301401170034,3014011700,34,69,354,대전광역시,중구,산성동,301404295386.0,보문산로122번길,28.0,0.0
358483,30140116007620,3014011600762,3014011600,762,0,560,대전광역시,중구,문화동,301403165026.0,송리로,23.0,9.0
358481,30140116006741,3014011600674,3014011600,674,1,78,대전광역시,중구,문화동,301404295331.0,문화로78번안길,70.0,0.0
358480,301401160066932,3014011600669,3014011600,669,32,1050,대전광역시,중구,문화동,301403165047.0,문화로,116.0,0.0
358479,30140116006696,3014011600669,3014011600,669,6,559,대전광역시,중구,문화동,301403165047.0,문화로,124.0,0.0
358478,30140116006682,3014011600668,3014011600,668,2,1106,대전광역시,중구,문화동,301403165047.0,문화로,130.0,0.0
358477,30140116006682,3014011600668,3014011600,668,2,1106,대전광역시,중구,문화동,301403165047.0,문화로,130.0,3.0
358476,30140116006682,3014011600668,3014011600,668,2,1106,대전광역시,중구,문화동,301403165047.0,문화로,132.0,0.0
358475,30140116006682,3014011600668,3014011600,668,2,1106,대전광역시,중구,문화동,301403165047.0,문화로,130.0,4.0
358474,30140116006674,3014011600667,3014011600,667,4,663,대전광역시,중구,문화동,-,-,-,-
358473,301401160065634,3014011600656,3014011600,656,34,216,대전광역시,중구,문화동,301404295068.0,당디로36번길,187.0,0.0
358472,301401160065629,3014011600656,3014011600,656,29,147,대전광역시,중구,문화동,301404295068.0,당디로36번길,179.0,0.0
358471,301401160065629,3014011600656,3014011600,656,29,147,대전광역시,중구,문화동,301404295068.0,당디로36번길,177.0,0.0
358470,301401160065629,3014011600656,3014011600,656,29,147,대전광역시,중구,문화동,301404295068.0,당디로36번길,183.0,0.0
358469,301401160065629,3014011600656,3014011600,656,29,147,대전광역시,중구,문화동,301404295068.0,당디로36번길,181.0,0.0
358468,30140116006564,3014011600656,3014011600,656,4,1233,대전광역시,중구,문화동,301403165047.0,문화로,146.0,0.0
358482,301401160067734,3014011600677,3014011600,677,34,99,대전광역시,중구,문화동,301404295069.0,당디로50번길,97.0,0.0
358499,3014011700362,301401170036,3014011700,36,2,7908,대전광역시,중구,산성동,301404295327.0,문화로46번길,50.0,0.0
358500,3014011700362,301401170036,3014011700,36,2,7908,대전광역시,중구,산성동,301404295327.0,문화로46번길,54.0,0.0
358501,3014011700784,301401170078,3014011700,78,4,4272,대전광역시,중구,산성동,301403165034.0,유등천동로,280.0,0.0
358532,301401170014111,3014011700141,3014011700,141,11,5370,대전광역시,중구,산성동,301404295530.0,유등천동로324번길,28.0,0.0
358531,301401170014041,3014011700140,3014011700,140,41,1045,대전광역시,중구,산성동,301404295107.0,대둔산로494번길,6.0,0.0
358530,301401170013658,3014011700136,3014011700,136,58,183,대전광역시,중구,산성동,301404295107.0,대둔산로494번길,20.0,1.0
358529,301401170013632,3014011700136,3014011700,136,32,407,대전광역시,중구,산성동,301404295326.0,문화로45번길,56.0,0.0
358528,301401170013448,3014011700134,3014011700,134,48,1,대전광역시,중구,산성동,301404295072.0,당디로75번길,15.0,1.0
358527,301401170013313,3014011700133,3014011700,133,13,134,대전광역시,중구,산성동,301404295074.0,당디로79번길,21.0,0.0
358526,301401170013225,3014011700132,3014011700,132,25,781,대전광역시,중구,산성동,301404295327.0,문화로46번길,6.0,0.0
358525,301401170012919,3014011700129,3014011700,129,19,472,대전광역시,중구,산성동,301404295327.0,문화로46번길,27.0,0.0
358524,301401170012915,3014011700129,3014011700,129,15,424,대전광역시,중구,산성동,-,-,-,-
358523,30140117001292,3014011700129,3014011700,129,2,252,대전광역시,중구,산성동,301403165047.0,문화로,50.0,1.0
358522,301401170012524,3014011700125,3014011700,125,24,2027,대전광역시,중구,산성동,301403000093.0,대둔산로,377.0,1.0
358521,301401170012521,3014011700125,3014011700,125,21,195,대전광역시,중구,산성동,301404295553.0,잔디로9번길,44.0,0.0
358520,30140117001251,3014011700125,3014011700,125,1,81936,대전광역시,중구,산성동,301403000093.0,대둔산로,381.0,0.0
358519,301401170012018,3014011700120,3014011700,120,18,10775,대전광역시,중구,산성동,301403165034.0,유등천동로,232.0,0.0
358518,301401170012014,3014011700120,3014011700,120,14,3,대전광역시,중구,산성동,301404295406.0,보문산로36번길,14.0,0.0
358517,30140117001205,3014011700120,3014011700,120,5,3917,대전광역시,중구,산성동,301403010022.0,보문산로,30.0,0.0
358516,301401170011822,3014011700118,3014011700,118,22,367,대전광역시,중구,산성동,301404295403.0,보문산로35번길,36.0,1.0
358502,301401170010441,3014011700104,3014011700,104,41,1719,대전광역시,중구,산성동,301403165047.0,문화로,78.0,0.0
358503,30140117001084,3014011700108,3014011700,108,4,469,대전광역시,중구,산성동,301404295331.0,문화로78번안길,18.0,0.0
358504,301401170011028,3014011700110,3014011700,110,28,3103,대전광역시,중구,산성동,301404295069.0,당디로50번길,9.0,0.0
358505,301401170011547,3014011700115,3014011700,115,47,456,대전광역시,중구,산성동,301403165005.0,당디로,58.0,1.0
358506,30140117001165,3014011700116,3014011700,116,5,555,대전광역시,중구,산성동,301403165047.0,문화로,58.0,1.0
358507,301401170011652,3014011700116,3014011700,116,52,288,대전광역시,중구,산성동,301404295102.0,대둔산로446번길,91.0,0.0
358534,301401170014213,3014011700142,3014011700,142,13,3182,대전광역시,중구,산성동,301403000093.0,대둔산로,469.0,1.0
358508,30140117001175,3014011700117,3014011700,117,5,47265,대전광역시,중구,산성동,301403000093.0,대둔산로,397.0,0.0
358510,30140117001181,3014011700118,3014011700,118,1,4421,대전광역시,중구,산성동,301404295403.0,보문산로35번길,38.0,0.0
358511,30140117001184,3014011700118,3014011700,118,4,4089,대전광역시,중구,산성동,301403000093.0,대둔산로,407.0,13.0
358512,301401170011813,3014011700118,3014011700,118,13,7265,대전광역시,중구,산성동,301403010022.0,보문산로,37.0,0.0
358513,301401170011815,3014011700118,3014011700,118,15,1033,대전광역시,중구,산성동,301404295403.0,보문산로35번길,16.0,0.0
358514,301401170011820,3014011700118,3014011700,118,20,2775,대전광역시,중구,산성동,301404295403.0,보문산로35번길,32.0,0.0
358515,301401170011821,3014011700118,3014011700,118,21,2692,대전광역시,중구,산성동,301404295403.0,보문산로35번길,36.0,0.0
358509,301401170011713,3014011700117,3014011700,117,13,2012,대전광역시,중구,산성동,-,-,-,-
358052,30200141006440,3020014100644,3020014100,644,0,786,대전광역시,유성구,전민동,302004301277.0,엑스포로539번길,201.0,7.0
358328,301101180037921,3011011800379,3011011800,379,21,3467,대전광역시,동구,삼성동,301104292142.0,대전로987번길,3.0,0.0
358326,30110118003793,3011011800379,3011011800,379,3,290,대전광역시,동구,삼성동,301103010002.0,대전로,987.0,1.0
358152,30140105005044,3014010500504,3014010500,504,4,1883,대전광역시,중구,대흥동,301403010017.0,중교로,11.0,0.0
358151,301401050050215,3014010500502,3014010500,502,15,5729,대전광역시,중구,대흥동,301403165023.0,선화서로,2.0,0.0
358150,30140105004991,3014010500499,3014010500,499,1,99483,대전광역시,중구,대흥동,301403164033.0,중앙로,100.0,0.0
358149,30140105004921,3014010500492,3014010500,492,1,9290,대전광역시,중구,대흥동,301404295563.0,중앙로122번길,14.0,0.0
