,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
403302,36110330215221,3611033021522,3611033021,522,1,2539,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403303,36110330215226,3611033021522,3611033021,522,6,2389,세종특별자치시,세종특별자치시,부강면 부강리,361103240036.0,부강외천로,20.0,0.0
403304,36110330215230,3611033021523,3611033021,523,0,6134,세종특별자치시,세종특별자치시,부강면 부강리,361103240036.0,부강외천로,10.0,0.0
403305,36110330215382,3611033021538,3611033021,538,2,179,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403306,36110330216410,3611033021641,3611033021,641,0,2231,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403307,36110330216711,3611033021671,3611033021,671,1,22336,세종특별자치시,세종특별자치시,부강면 부강리,361103240044.0,시목부강로,608.0,7.0
403308,36110330217170,3611033021717,3611033021,717,0,92,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403309,361103302172310,3611033021723,3611033021,723,10,866,세종특별자치시,세종특별자치시,부강면 부강리,361104574702.0,구들기길,12.0,20.0
403322,3611033021106419,36110330211064,3611033021,1064,19,808,세종특별자치시,세종특별자치시,부강면 부강리,361103240037.0,부강행산로,33.0,0.0
403310,36110330217760,3611033021776,3611033021,776,0,3232,세종특별자치시,세종특별자치시,부강면 부강리,361104574702.0,구들기길,23.0,0.0
403312,361103302197010,3611033021970,3611033021,970,10,68,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,72.0,21.0
403313,361103302197513,3611033021975,3611033021,975,13,165,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,56.0,22.0
403314,361103302197513,3611033021975,3611033021,975,13,165,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,56.0,32.0
403315,361103302198712,3611033021987,3611033021,987,12,77,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403316,36110330219891,3611033021989,3611033021,989,1,2781,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,34.0,0.0
403317,36110330219901,3611033021990,3611033021,990,1,59,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
403318,36110330219991,3611033021999,3611033021,999,1,7650,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,10.0,0.0
403319,361103302110021,36110330211002,3611033021,1002,1,4449,세종특별자치시,세종특별자치시,부강면 부강리,361103258069.0,청연로,141.0,0.0
403320,361103302110206,36110330211020,3611033021,1020,6,6,세종특별자치시,세종특별자치시,부강면 부강리,361103258069.0,청연로,135.0,0.0
403311,36110330217763,3611033021776,3611033021,776,3,3903,세종특별자치시,세종특별자치시,부강면 부강리,361104574702.0,구들기길,17.0,0.0
402774,36110320214710,3611032021471,3611032021,471,0,160,세종특별자치시,세종특별자치시,연동면 내판리,361104574561.0,효자길,170.0,28.0
402773,36110320214710,3611032021471,3611032021,471,0,160,세종특별자치시,세종특별자치시,연동면 내판리,361104574561.0,효자길,170.0,24.0
402772,36110320212661,3611032021266,3611032021,266,1,41,세종특별자치시,세종특별자치시,연동면 내판리,361103258004.0,내판로,97.0,8.0
402220,361102503235311,3611025032353,3611025032,353,11,596,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574298.0,섭골골목길,19.0,4.0
402221,361102503235441,3611025032354,3611025032,354,41,11185,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574208.0,봉신길,151.0,0.0
402222,36110250323606,3611025032360,3611025032,360,6,32,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574299.0,섭골길,54.0,1.0
402223,361102503236411,3611025032364,3611025032,364,11,2355,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574299.0,섭골길,72.0,0.0
402224,361102503236420,3611025032364,3611025032,364,20,24,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574340.0,신안새동네길,62.0,1.0
402225,36110250323693,3611025032369,3611025032,369,3,311,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574036.0,구렁말길,17.0,0.0
402226,36110250323859,3611025032385,3611025032,385,9,32,세종특별자치시,세종특별자치시,조치원읍 신안리,-,-,-,-
402227,36110250324454,3611025032445,3611025032,445,4,573,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574299.0,섭골길,97.0,0.0
402228,36110250324770,3611025032477,3611025032,477,0,2349,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574208.0,봉신길,69.0,0.0
402229,36110250325420,3611025032542,3611025032,542,0,18605,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574299.0,섭골길,59.0,0.0
402230,361102503313,36110250331,3611025033,1,3,28,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258021.0,오봉로,29.0,28.0
402231,36110250331412,361102503314,3611025033,14,12,322,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258021.0,오봉로,49.0,6.0
402232,36110250333511,361102503335,3611025033,35,11,565,세종특별자치시,세종특별자치시,조치원읍 봉산리,361104574153.0,문예회관길,50.0,41.0
402233,3611025033903,361102503390,3611025033,90,3,115,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258021.0,오봉로,90.0,0.0
402234,36110250331114,3611025033111,3611025033,111,4,121,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258021.0,오봉로,89.0,1.0
402235,36110250331385,3611025033138,3611025033,138,5,647,세종특별자치시,세종특별자치시,조치원읍 봉산리,-,-,-,-
402236,36110250331855,3611025033185,3611025033,185,5,271,세종특별자치시,세종특별자치시,조치원읍 봉산리,-,-,-,-
402237,36110250332121,3611025033212,3611025033,212,1,183,세종특별자치시,세종특별자치시,조치원읍 봉산리,361104574208.0,봉신길,7.0,0.0
402238,36110250332553,3611025033255,3611025033,255,3,36,세종특별자치시,세종특별자치시,조치원읍 봉산리,361104574206.0,봉산윗말2길,24.0,1.0
402219,36110250323483,3611025032348,3611025032,348,3,4105,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574298.0,섭골골목길,19.0,5.0
402218,36110250323442,3611025032344,3611025032,344,2,317,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574299.0,섭골길,73.0,0.0
402217,361102503232125,3611025032321,3611025032,321,25,15,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574106.0,돌간1길,8.0,8.0
402216,361102503232110,3611025032321,3611025032,321,10,126,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574106.0,돌간1길,20.0,0.0
402196,36110250311561,3611025031156,3611025031,156,1,5544,세종특별자치시,세종특별자치시,조치원읍 번암리,361104574185.0,번암공단2길,2.0,0.0
402197,36110250311895,3611025031189,3611025031,189,5,1473,세종특별자치시,세종특별자치시,조치원읍 번암리,361103000189.0,세종로,2163.0,0.0
402198,3611025031921,361102503192,3611025031,92,1,220,세종특별자치시,세종특별자치시,조치원읍 번암리,-,-,-,-
402199,3611025032782,361102503278,3611025032,78,2,2498,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2654.0,0.0
402200,36110250327811,361102503278,3611025032,78,11,211,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2668.0,0.0
402201,3611025032864,361102503286,3611025032,86,4,3711,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2566.0,0.0
402202,3611025032882,361102503288,3611025032,88,2,4447,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2552.0,0.0
402203,3611025032882,361102503288,3611025032,88,2,4447,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2556.0,0.0
402204,36110250321425,3611025032142,3611025032,142,5,2185,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2649.0,0.0
402239,36110250332853,3611025033285,3611025033,285,3,2464,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258011.0,봉산로,231.0,3.0
402205,36110250321576,3611025032157,3611025032,157,6,2482,세종특별자치시,세종특별자치시,조치원읍 신안리,-,-,-,-
402207,36110250321737,3611025032173,3611025032,173,7,234,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2685.0,35.0
402208,361102503220711,3611025032207,3611025032,207,11,1240,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2704.0,0.0
402209,361102503221510,3611025032215,3611025032,215,10,6139,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574364.0,안터길,115.0,1.0
402210,361102503221910,3611025032219,3611025032,219,10,1783,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574364.0,안터길,107.0,0.0
402211,361102503222010,3611025032220,3611025032,220,10,257,세종특별자치시,세종특별자치시,조치원읍 신안리,-,-,-,-
402212,361102503223214,3611025032232,3611025032,232,14,262,세종특별자치시,세종특별자치시,조치원읍 신안리,-,-,-,-
402213,36110250322443,3611025032244,3611025032,244,3,2687,세종특별자치시,세종특별자치시,조치원읍 신안리,-,-,-,-
402214,36110250322547,3611025032254,3611025032,254,7,30098,세종특별자치시,세종특별자치시,조치원읍 신안리,361103258003.0,금이로,53.0,11.0
402215,36110250323108,3611025032310,3611025032,310,8,1212,세종특별자치시,세종특별자치시,조치원읍 신안리,361104574554.0,홍익길,12.0,0.0
402206,36110250321730,3611025032173,3611025032,173,0,4285,세종특별자치시,세종특별자치시,조치원읍 신안리,361103000189.0,세종로,2685.0,39.0
402240,36110250332977,3611025033297,3611025033,297,7,241,세종특별자치시,세종특별자치시,조치원읍 봉산리,361103258011.0,봉산로,263.0,1.0
402241,3611025034251,361102503425,3611025034,25,1,49,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402242,3611025034271,361102503427,3611025034,27,1,278,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574475.0,조치원중고길,14.0,0.0
402267,36110250341441,3611025034144,3611025034,144,1,4163,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574062.0,내창1길,9.0,0.0
402562,3611025026162,361102502616,3611025026,16,2,2438,세종특별자치시,세종특별자치시,조치원읍 명리,361104574253.0,새내10길,96.0,0.0
402563,3611025026290,361102502629,3611025026,29,0,227,세종특별자치시,세종특별자치시,조치원읍 명리,361104574239.0,산책길,168.0,0.0
402564,36110250264215,361102502642,3611025026,42,15,330,세종특별자치시,세종특별자치시,조치원읍 명리,361104574463.0,조치원10길,75.0,0.0
402565,3611025026676,361102502667,3611025026,67,6,475,세종특별자치시,세종특별자치시,조치원읍 명리,361104574272.0,새내8길,58.0,0.0
402566,3611025026763,361102502676,3611025026,76,3,461,세종특별자치시,세종특별자치시,조치원읍 명리,361103258046.0,장안로,21.0,0.0
402567,3611025026802,361102502680,3611025026,80,2,1561,세종특별자치시,세종특별자치시,조치원읍 명리,361104574454.0,장안2길,30.0,0.0
402568,3611025026805,361102502680,3611025026,80,5,896,세종특별자치시,세종특별자치시,조치원읍 명리,361104574272.0,새내8길,69.0,0.0
402569,36110250271131,361102502711,3611025027,11,31,457,세종특별자치시,세종특별자치시,조치원읍 남리,-,-,-,-
402266,36110250341437,3611025034143,3611025034,143,7,2082,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574109.0,돌마루1길,1.0,9.0
402570,3611025027291,361102502729,3611025027,29,1,3130,세종특별자치시,세종특별자치시,조치원읍 남리,361104574270.0,새내6길,42.0,0.0
402572,3611025027343,361102502734,3611025027,34,3,577,세종특별자치시,세종특별자치시,조치원읍 남리,361103258013.0,새내로,69.0,0.0
402573,3611025027500,361102502750,3611025027,50,0,1955,세종특별자치시,세종특별자치시,조치원읍 남리,361104574263.0,새내1길,6.0,0.0
402574,3611025027522,361102502752,3611025027,52,2,162,세종특별자치시,세종특별자치시,조치원읍 남리,361103258013.0,새내로,59.0,8.0
402575,3611025027581,361102502758,3611025027,58,1,1641,세종특별자치시,세종특별자치시,조치원읍 남리,361103258013.0,새내로,66.0,0.0
402576,36110250276825,361102502768,3611025027,68,25,788,세종특별자치시,세종특별자치시,조치원읍 남리,361104574473.0,조치원8길,83.0,0.0
402577,36110250276925,361102502769,3611025027,69,25,125,세종특별자치시,세종특별자치시,조치원읍 남리,361104574473.0,조치원8길,84.0,0.0
402578,36110250271204,3611025027120,3611025027,120,4,729,세종특별자치시,세종특별자치시,조치원읍 남리,361104574263.0,새내1길,27.0,0.0
402579,36110250271791,3611025027179,3611025027,179,1,175,세종특별자치시,세종특별자치시,조치원읍 남리,361104574178.0,배수장길,8.0,0.0
402580,36110250272390,3611025027239,3611025027,239,0,1173,세종특별자치시,세종특별자치시,조치원읍 남리,-,-,-,-
402571,36110250273314,361102502733,3611025027,33,14,3840,세종특별자치시,세종특별자치시,조치원읍 남리,361103258013.0,새내로,68.0,1.0
402195,36110250311330,3611025031133,3611025031,133,0,1515,세종특별자치시,세종특별자치시,조치원읍 번암리,361103000189.0,세종로,2210.0,0.0
402265,36110250341425,3611025034142,3611025034,142,5,2667,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574116.0,돌마루길,13.0,0.0
402263,36110250341329,3611025034132,3611025034,132,9,1566,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402243,36110250344275,361102503442,3611025034,42,75,783,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402244,361102503442229,361102503442,3611025034,42,229,187,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574277.0,새주막1길,20.0,0.0
402245,361102503442229,361102503442,3611025034,42,229,187,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574280.0,새주막4길,34.0,0.0
402246,361102503442253,361102503442,3611025034,42,253,654,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574280.0,새주막4길,22.0,0.0
402247,3611025034435,361102503443,3611025034,43,5,38,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402248,3611025034472,361102503447,3611025034,47,2,35,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402249,3611025034513,361102503451,3611025034,51,3,45238,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574299.0,섭골길,11.0,0.0
402250,3611025034546,361102503454,3611025034,54,6,2357,세종특별자치시,세종특별자치시,조치원읍 서창리,361103000189.0,세종로,2516.0,0.0
402251,36110250346014,361102503460,3611025034,60,14,4151,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574418.0,원마루길,8.0,0.0
402264,36110250341344,3611025034134,3611025034,134,4,2846,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574149.0,모과나무길,15.0,0.0
402252,3611025034644,361102503464,3611025034,64,4,6868,세종특별자치시,세종특별자치시,조치원읍 서창리,361104574418.0,원마루길,16.0,1.0
402254,3611025034732,361102503473,3611025034,73,2,890,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258034.0,충현로,218.0,0.0
402255,3611025034735,361102503473,3611025034,73,5,3332,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258034.0,충현로,222.0,0.0
402256,36110250349314,361102503493,3611025034,93,14,401,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258013.0,새내로,197.0,4.0
402257,36110250349316,361102503493,3611025034,93,16,591,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258013.0,새내로,197.0,0.0
402258,36110250341051,3611025034105,3611025034,105,1,1677,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258013.0,새내로,182.0,0.0
402259,361102503410524,3611025034105,3611025034,105,24,4514,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402260,361102503410526,3611025034105,3611025034,105,26,390,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258013.0,새내로,181.0,0.0
402261,36110250341106,3611025034110,3611025034,110,6,798,세종특별자치시,세종특별자치시,조치원읍 서창리,361103258034.0,충현로,206.0,0.0
402262,36110250341249,3611025034124,3611025034,124,9,1126,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402253,3611025034650,361102503465,3611025034,65,0,177,세종특별자치시,세종특별자치시,조치원읍 서창리,-,-,-,-
402581,36110250272450,3611025027245,3611025027,245,0,86,세종특별자치시,세종특별자치시,조치원읍 남리,361104574454.0,장안2길,68.0,0.0
402194,36110250311067,3611025031106,3611025031,106,7,1177,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258038.0,허만석로,41.0,0.0
402192,3611025031954,361102503195,3611025031,95,4,3108,세종특별자치시,세종특별자치시,조치원읍 번암리,361103000189.0,세종로,2233.0,0.0
402125,361102502510125,3611025025101,3611025025,101,25,174,세종특별자치시,세종특별자치시,조치원읍 정리,361103258013.0,새내로,79.0,0.0
402126,361102502510130,3611025025101,3611025025,101,30,328,세종특별자치시,세종특별자치시,조치원읍 정리,361103258013.0,새내로,73.0,0.0
402127,36110250251029,3611025025102,3611025025,102,9,11561,세종특별자치시,세종특별자치시,조치원읍 정리,361103258013.0,새내로,89.0,0.0
402128,36110250251042,3611025025104,3611025025,104,2,3267,세종특별자치시,세종특별자치시,조치원읍 정리,361104574273.0,새내9길,7.0,0.0
402129,36110250251057,3611025025105,3611025025,105,7,1207,세종특별자치시,세종특별자치시,조치원읍 정리,361104574467.0,조치원2길,36.0,0.0
402130,361102502510520,3611025025105,3611025025,105,20,300,세종특별자치시,세종특별자치시,조치원읍 정리,361104574467.0,조치원2길,38.0,0.0
402131,36110250251101,3611025025110,3611025025,110,1,2188,세종특별자치시,세종특별자치시,조치원읍 정리,361104574430.0,으뜸길,168.0,0.0
402132,36110250251122,3611025025112,3611025025,112,2,913,세종특별자치시,세종특별자치시,조치원읍 정리,361104574269.0,새내5길,22.0,0.0
402133,361102502632,36110250263,3611025026,3,2,30,세종특별자치시,세종특별자치시,조치원읍 명리,361103258046.0,장안로,17.0,5.0
402134,361102502650,36110250265,3611025026,5,0,1187,세종특별자치시,세종특별자치시,조치원읍 명리,361104574253.0,새내10길,64.0,0.0
402135,361102502660,36110250266,3611025026,6,0,516,세종특별자치시,세종특별자치시,조치원읍 명리,361104574453.0,장안1길,13.0,0.0
402136,3611025026111,361102502611,3611025026,11,1,427,세종특별자치시,세종특별자치시,조치원읍 명리,361104574253.0,새내10길,80.0,0.0
402137,3611025026122,361102502612,3611025026,12,2,393,세종특별자치시,세종특별자치시,조치원읍 명리,-,-,-,-
402138,3611025029591,361102502959,3611025029,59,1,109,세종특별자치시,세종특별자치시,조치원읍 신흥리,361104574352.0,신흥샛터길,14.0,0.0
402139,36110250296310,361102502963,3611025029,63,10,115,세종특별자치시,세종특별자치시,조치원읍 신흥리,361104574513.0,큰샘길,4.0,0.0
402140,3611025029962,361102502996,3611025029,96,2,3848,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258001.0,군청로,114.0,0.0
402141,36110250291004,3611025029100,3611025029,100,4,8617,세종특별자치시,세종특별자치시,조치원읍 신흥리,361104574232.0,산막2길,52.0,0.0
402142,361102502910210,3611025029102,3611025029,102,10,660,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258001.0,군청로,99.0,2.0
402143,36110250291661,3611025029166,3611025029,166,1,4292,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258029.0,이화로,36.0,0.0
402124,3611025025919,361102502591,3611025025,91,9,2246,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,8.0,0.0
402123,3611025025914,361102502591,3611025025,91,4,2417,세종특별자치시,세종특별자치시,조치원읍 정리,361103258013.0,새내로,80.0,0.0
402122,3611025025911,361102502591,3611025025,91,1,576,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,12.0,0.0
402121,3611025025865,361102502586,3611025025,86,5,4879,세종특별자치시,세종특별자치시,조치원읍 정리,361104574253.0,새내10길,6.0,0.0
402101,36110250241411,3611025024141,3611025024,141,1,6157,세종특별자치시,세종특별자치시,조치원읍 교리,361103258013.0,새내로,163.0,0.0
402102,361102502511,36110250251,3611025025,1,1,2576,세종특별자치시,세종특별자치시,조치원읍 정리,361104574253.0,새내10길,52.0,0.0
402103,3611025025170,361102502517,3611025025,17,0,1604,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,51.0,0.0
402104,3611025025184,361102502518,3611025025,18,4,1721,세종특별자치시,세종특별자치시,조치원읍 정리,361104574473.0,조치원8길,41.0,0.0
402105,3611025025191,361102502519,3611025025,19,1,1961,세종특별자치시,세종특별자치시,조치원읍 정리,361104574473.0,조치원8길,42.0,0.0
402106,3611025025261,361102502526,3611025025,26,1,1757,세종특별자치시,세종특별자치시,조치원읍 정리,361104574253.0,새내10길,38.0,0.0
402107,3611025025262,361102502526,3611025025,26,2,7871,세종특별자치시,세종특별자치시,조치원읍 정리,361104574455.0,장안길,7.0,0.0
402108,3611025025274,361102502527,3611025025,27,4,6032,세종특별자치시,세종특별자치시,조치원읍 정리,361104574455.0,장안길,8.0,0.0
402109,3611025025282,361102502528,3611025025,28,2,10657,세종특별자치시,세종특별자치시,조치원읍 정리,361104574253.0,새내10길,28.0,0.0
402144,36110250291692,3611025029169,3611025029,169,2,22052,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258029.0,이화로,26.0,0.0
402110,3611025025283,361102502528,3611025025,28,3,801,세종특별자치시,세종특별자치시,조치원읍 정리,361104574471.0,조치원6길,27.0,0.0
402112,3611025025423,361102502542,3611025025,42,3,123,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,52.0,0.0
402113,3611025025431,361102502543,3611025025,43,1,256,세종특별자치시,세종특별자치시,조치원읍 정리,361103258046.0,장안로,26.0,0.0
402114,3611025025492,361102502549,3611025025,49,2,69,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,42.0,0.0
402115,3611025025492,361102502549,3611025025,49,2,69,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,42.0,1.0
402116,3611025025530,361102502553,3611025025,53,0,1872,세종특별자치시,세종특별자치시,조치원읍 정리,361104574473.0,조치원8길,62.0,0.0
402117,3611025025572,361102502557,3611025025,57,2,2011,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,30.0,0.0
402118,3611025025724,361102502572,3611025025,72,4,613,세종특별자치시,세종특별자치시,조치원읍 정리,361104574469.0,조치원4길,37.0,0.0
402119,3611025025728,361102502572,3611025025,72,8,2789,세종특별자치시,세종특별자치시,조치원읍 정리,361104574469.0,조치원4길,39.0,0.0
402120,36110250257210,361102502572,3611025025,72,10,510,세종특별자치시,세종특별자치시,조치원읍 정리,361104574469.0,조치원4길,41.0,0.0
402111,3611025025342,361102502534,3611025025,34,2,1508,세종특별자치시,세종특별자치시,조치원읍 정리,361104574272.0,새내8길,15.0,0.0
402145,36110250291773,3611025029177,3611025029,177,3,42275,세종특별자치시,세종특별자치시,조치원읍 신흥리,-,-,-,-
402146,36110250292662,3611025029266,3611025029,266,2,1986,세종특별자치시,세종특별자치시,조치원읍 신흥리,361104574510.0,큰말2길,3.0,0.0
402147,36110250292666,3611025029266,3611025029,266,6,316,세종특별자치시,세종특별자치시,조치원읍 신흥리,361104574510.0,큰말2길,2.0,1.0
402172,36110250303319,3611025030331,3611025030,331,9,7067,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,3.0,0.0
402173,361102503033114,3611025030331,3611025030,331,14,5598,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258038.0,허만석로,89.0,0.0
402174,361102503033117,3611025030331,3611025030,331,17,1828,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258036.0,평안로,36.0,31.0
402175,361102503033133,3611025030331,3611025030,331,33,207,세종특별자치시,세종특별자치시,조치원읍 죽림리,-,-,-,-
402176,36110250303335,3611025030333,3611025030,333,5,1241,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258036.0,평안로,36.0,26.0
402177,36110250303407,3611025030340,3611025030,340,7,547,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258036.0,평안로,36.0,10.0
402178,361102503037911,3611025030379,3611025030,379,11,6477,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,77.0,0.0
402179,361102503037917,3611025030379,3611025030,379,17,4702,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,75.0,0.0
402180,361102503037918,3611025030379,3611025030,379,18,522,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,73.0,1.0
402171,36110250302811,3611025030281,3611025030,281,1,2099,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,13.0,0.0
402181,36110250304100,3611025030410,3611025030,410,0,2004,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258001.0,군청로,98.0,0.0
402183,3611025031530,361102503153,3611025031,53,0,286032,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258038.0,허만석로,60.0,0.0
402184,36110250316616,361102503166,3611025031,66,16,27662,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258001.0,군청로,36.0,0.0
402185,36110250316716,361102503167,3611025031,67,16,518,세종특별자치시,세종특별자치시,조치원읍 번암리,-,-,-,-
402186,36110250316910,361102503169,3611025031,69,10,1442,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258038.0,허만석로,57.0,0.0
402187,3611025031704,361102503170,3611025031,70,4,575,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258038.0,허만석로,54.0,0.0
402188,3611025031752,361102503175,3611025031,75,2,72514,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258001.0,군청로,23.0,0.0
402189,36110250317812,361102503178,3611025031,78,12,486,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258001.0,군청로,41.0,0.0
402190,3611025031890,361102503189,3611025031,89,0,756,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258001.0,군청로,20.0,0.0
402191,3611025031906,361102503190,3611025031,90,6,2519,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258001.0,군청로,5.0,0.0
402182,36110250304160,3611025030416,3611025030,416,0,1855,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258001.0,군청로,94.0,0.0
402193,36110250311061,3611025031106,3611025031,106,1,440,세종특별자치시,세종특별자치시,조치원읍 번암리,361103258038.0,허만석로,43.0,0.0
402170,36110250302649,3611025030264,3611025030,264,9,529,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,25.0,1.0
402168,361102503022816,3611025030228,3611025030,228,16,2010,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258032.0,죽림로,55.0,0.0
402148,36110250292916,3611025029291,3611025029,291,6,4973,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103000189.0,세종로,2346.0,0.0
402149,361102502929110,3611025029291,3611025029,291,10,3431,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103000189.0,세종로,2344.0,0.0
402150,361102502939114,3611025029391,3611025029,391,14,327,세종특별자치시,세종특별자치시,조치원읍 신흥리,-,-,-,-
402151,36110250293930,3611025029393,3611025029,393,0,238843,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258029.0,이화로,5.0,0.0
402152,36110250294160,3611025029416,3611025029,416,0,11322,세종특별자치시,세종특별자치시,조치원읍 신흥리,361103258006.0,대첩로,10.0,0.0
402153,361102503045,36110250304,3611025030,4,5,19870,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,58.0,2.0
402154,36110250301013,361102503010,3611025030,10,13,66360,세종특별자치시,세종특별자치시,조치원읍 죽림리,-,-,-,-
402155,3611025030463,361102503046,3611025030,46,3,4938,세종특별자치시,세종특별자치시,조치원읍 죽림리,361103258034.0,충현로,47.0,0.0
402156,36110250305010,361102503050,3611025030,50,10,403,세종특별자치시,세종특별자치시,조치원읍 죽림리,361104574232.0,산막2길,16.0,1.0
