,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
1335656,501102502415872,50110250241587,5011025024,1587,2,9980,제주특별자치도,제주시,한림읍 한림리,501104849005.0,한림로5길,23.0,0.0
1335654,501102502415561,50110250241556,5011025024,1556,1,237,제주특별자치도,제주시,한림읍 한림리,501103349209.0,한림상로,101.0,2.0
1335511,501101120028410,50110112002841,5011011200,2841,0,944,제주특별자치도,제주시,화북이동,501104849123.0,황사평3길,21.0,0.0
1335510,501101120027260,50110112002726,5011011200,2726,0,147,제주특별자치도,제주시,화북이동,501103349136.0,연북로,864.0,11.0
1335509,501101120027111,50110112002711,5011011200,2711,1,3138,제주특별자치도,제주시,화북이동,501104847451.0,대기동1길,14.0,0.0
1335508,501101120026912,50110112002691,5011011200,2691,2,515,제주특별자치도,제주시,화북이동,501104847451.0,대기동1길,31.0,0.0
1335507,501101120026471,50110112002647,5011011200,2647,1,582,제주특별자치도,제주시,화북이동,501104847749.0,부록길,17.0,0.0
1335506,5011011200264618,50110112002646,5011011200,2646,18,341,제주특별자치도,제주시,화북이동,501104847748.0,부록1길,2.0,0.0
1335505,501101120025992,50110112002599,5011011200,2599,2,96,제주특별자치도,제주시,화북이동,501104847748.0,부록1길,20.0,0.0
1335504,501101120025561,50110112002556,5011011200,2556,1,545,제주특별자치도,제주시,화북이동,501104847025.0,거로남8길,98.0,0.0
1335503,501101220031541,50110122003154,5011012200,3154,1,2412,제주특별자치도,제주시,노형동,501103349143.0,오광로,224.0,0.0
1335502,501101220031531,50110122003153,5011012200,3153,1,4183,제주특별자치도,제주시,노형동,501104847218.0,광평중길,82.0,0.0
1335501,501101220031410,50110122003141,5011012200,3141,0,6113,제주특별자치도,제주시,노형동,501103349042.0,노형로,265.0,0.0
1335512,501101120028520,50110112002852,5011011200,2852,0,28,제주특별자치도,제주시,화북이동,501104847451.0,대기동1길,47.0,0.0
1335500,501101220031321,50110122003132,5011012200,3132,1,542,제주특별자치도,제주시,노형동,501103349161.0,우평로,9.0,0.0
1335498,5011012200312211,50110122003122,5011012200,3122,11,163,제주특별자치도,제주시,노형동,501104847218.0,광평중길,66.0,0.0
1335497,5011012200312210,50110122003122,5011012200,3122,10,151,제주특별자치도,제주시,노형동,501104847215.0,광평길,35.0,0.0
1335496,501101220030771,50110122003077,5011012200,3077,1,2426,제주특별자치도,제주시,노형동,501103349143.0,오광로,182.0,10.0
1335495,501101220030641,50110122003064,5011012200,3064,1,2922,제주특별자치도,제주시,노형동,501103349143.0,오광로,173.0,0.0
1335494,501101220030622,50110122003062,5011012200,3062,2,2038,제주특별자치도,제주시,노형동,501103349143.0,오광로,181.0,0.0
1335493,501101220030571,50110122003057,5011012200,3057,1,4765,제주특별자치도,제주시,노형동,501103349167.0,월광로,16.0,0.0
1335492,501101220030440,50110122003044,5011012200,3044,0,589,제주특별자치도,제주시,노형동,501104847218.0,광평중길,52.0,24.0
1335491,501101220030180,50110122003018,5011012200,3018,0,1,제주특별자치도,제주시,노형동,501104847218.0,광평중길,52.0,8.0
1335490,501101220029870,50110122002987,5011012200,2987,0,2788,제주특별자치도,제주시,노형동,501104847217.0,광평안길,40.0,9.0
1335489,501101220029705,50110122002970,5011012200,2970,5,172,제주특별자치도,제주시,노형동,501104847218.0,광평중길,16.0,0.0
1335488,501101220029480,50110122002948,5011012200,2948,0,605,제주특별자치도,제주시,노형동,501104847217.0,광평안길,15.0,1.0
1335499,5011012200312715,50110122003127,5011012200,3127,15,3285,제주특별자치도,제주시,노형동,501103349143.0,오광로,211.0,0.0
1335487,501101220029461,50110122002946,5011012200,2946,1,1260,제주특별자치도,제주시,노형동,501103349020.0,광평동로,53.0,0.0
1335513,5011011200297910,50110112002979,5011011200,2979,10,60,제주특별자치도,제주시,화북이동,501104849124.0,황사평4길,21.0,0.0
1335515,5011011200302116,50110112003021,5011011200,3021,16,330,제주특별자치도,제주시,화북이동,-,-,-,-
1335539,501101120036321,50110112003632,5011011200,3632,1,7195,제주특별자치도,제주시,화북이동,501103349137.0,연삼로,723.0,0.0
1335538,501101120036271,50110112003627,5011011200,3627,1,1260,제주특별자치도,제주시,화북이동,501103349137.0,연삼로,718.0,0.0
1335537,501101120036181,50110112003618,5011011200,3618,1,1506,제주특별자치도,제주시,화북이동,501104847028.0,거로중길,64.0,0.0
1335536,501101120036120,50110112003612,5011011200,3612,0,2359,제주특별자치도,제주시,화북이동,501104847022.0,거로남3길,22.0,0.0
1335535,501101120036051,50110112003605,5011011200,3605,1,1427,제주특별자치도,제주시,화북이동,501104847022.0,거로남3길,17.0,0.0
1335534,501101120035980,50110112003598,5011011200,3598,0,277,제주특별자치도,제주시,화북이동,501104847022.0,거로남3길,15.0,0.0
1335533,501101120034820,50110112003482,5011011200,3482,0,1104,제주특별자치도,제주시,화북이동,501104847024.0,거로남6길,3.0,6.0
1335532,501101120034732,50110112003473,5011011200,3473,2,109,제주특별자치도,제주시,화북이동,501104847024.0,거로남6길,6.0,0.0
1335531,501101120034200,50110112003420,5011011200,3420,0,106,제주특별자치도,제주시,화북이동,501104847024.0,거로남6길,40.0,3.0
1335530,501101120033541,50110112003354,5011011200,3354,1,11865,제주특별자치도,제주시,화북이동,501104847023.0,거로남4길,24.0,0.0
1335529,501101120033494,50110112003349,5011011200,3349,4,334,제주특별자치도,제주시,화북이동,-,-,-,-
1335514,5011011200299721,50110112002997,5011011200,2997,21,463,제주특별자치도,제주시,화북이동,501104849125.0,황사평6길,65.0,10.0
1335528,501101120033192,50110112003319,5011011200,3319,2,6781,제주특별자치도,제주시,화북이동,501104847023.0,거로남4길,48.0,0.0
1335526,501101120032731,50110112003273,5011011200,3273,1,281,제주특별자치도,제주시,화북이동,501103349234.0,번영로,171.0,0.0
1335525,501101120032720,50110112003272,5011011200,3272,0,255,제주특별자치도,제주시,화북이동,501104847749.0,부록길,71.0,0.0
1335524,501101120032551,50110112003255,5011011200,3255,1,5122,제주특별자치도,제주시,화북이동,501103349234.0,번영로,152.0,0.0
1335523,501101120032130,50110112003213,5011011200,3213,0,396,제주특별자치도,제주시,화북이동,501103349234.0,번영로,174.0,0.0
1335522,501101120031921,50110112003192,5011011200,3192,1,3203,제주특별자치도,제주시,화북이동,501104847751.0,부록서길,23.0,0.0
1335521,501101120031782,50110112003178,5011011200,3178,2,1370,제주특별자치도,제주시,화북이동,501103349136.0,연북로,838.0,0.0
1335520,501101120031701,50110112003170,5011011200,3170,1,2301,제주특별자치도,제주시,화북이동,501104849126.0,황사평길,19.0,0.0
1335519,501101120031213,50110112003121,5011011200,3121,3,23420,제주특별자치도,제주시,화북이동,501103349136.0,연북로,817.0,0.0
1335518,501101120031050,50110112003105,5011011200,3105,0,73,제주특별자치도,제주시,화북이동,501103349136.0,연북로,805.0,7.0
1335517,501101120030850,50110112003085,5011011200,3085,0,1240,제주특별자치도,제주시,화북이동,501104847451.0,대기동1길,63.0,0.0
1335516,501101120030713,50110112003071,5011011200,3071,3,16964,제주특별자치도,제주시,화북이동,-,-,-,-
1335527,501101120032823,50110112003282,5011011200,3282,3,5272,제주특별자치도,제주시,화북이동,501104847023.0,거로남4길,57.0,3.0
1335486,501101220029242,50110122002924,5011012200,2924,2,1823,제주특별자치도,제주시,노형동,501103349167.0,월광로,32.0,0.0
1335485,501101220029241,50110122002924,5011012200,2924,1,4347,제주특별자치도,제주시,노형동,501103349167.0,월광로,34.0,0.0
1335484,501101220028951,50110122002895,5011012200,2895,1,555,제주특별자치도,제주시,노형동,501103349167.0,월광로,42.0,0.0
1335454,501101220025348,50110122002534,5011012200,2534,8,898,제주특별자치도,제주시,노형동,501104848681.0,정존9길,20.0,0.0
1335453,501101220025344,50110122002534,5011012200,2534,4,164,제주특별자치도,제주시,노형동,501104848680.0,정존7길,7.0,0.0
1335452,501101220025324,50110122002532,5011012200,2532,4,635,제주특별자치도,제주시,노형동,501104848046.0,수덕7길,45.0,0.0
1335451,501101220025291,50110122002529,5011012200,2529,1,8904,제주특별자치도,제주시,노형동,501103349107.0,수덕로,41.0,0.0
1335450,501101220025277,50110122002527,5011012200,2527,7,4993,제주특별자치도,제주시,노형동,501104848679.0,정존5길,29.0,0.0
1335449,501101220025257,50110122002525,5011012200,2525,7,4109,제주특별자치도,제주시,노형동,501104848679.0,정존5길,25.0,0.0
1335448,5011012200252310,50110122002523,5011012200,2523,10,4831,제주특별자치도,제주시,노형동,501104848681.0,정존9길,32.0,3.0
1335447,5011012200252018,50110122002520,5011012200,2520,18,1163,제주특별자치도,제주시,노형동,501103349042.0,노형로,355.0,0.0
1335446,5011012200251923,50110122002519,5011012200,2519,23,262,제주특별자치도,제주시,노형동,501103349042.0,노형로,337.0,0.0
1335445,5011012200251916,50110122002519,5011012200,2519,16,6754,제주특별자치도,제주시,노형동,501103349042.0,노형로,345.0,0.0
1335444,5011012200251916,50110122002519,5011012200,2519,16,6754,제주특별자치도,제주시,노형동,501104848678.0,정존3길,1.0,3.0
1335455,5011012200253611,50110122002536,5011012200,2536,11,969,제주특별자치도,제주시,노형동,501103349042.0,노형로,375.0,0.0
1335443,5011012200251914,50110122002519,5011012200,2519,14,7901,제주특별자치도,제주시,노형동,501103349042.0,노형로,349.0,0.0
1335441,501101220025135,50110122002513,5011012200,2513,5,360,제주특별자치도,제주시,노형동,501104848047.0,수덕9길,71.0,10.0
1335440,501101220025132,50110122002513,5011012200,2513,2,5732,제주특별자치도,제주시,노형동,501104848676.0,정존1길,22.0,0.0
1335439,501101220024948,50110122002494,5011012200,2494,8,1284,제주특별자치도,제주시,노형동,501103349042.0,노형로,325.0,0.0
1335438,501101220024881,50110122002488,5011012200,2488,1,22392,제주특별자치도,제주시,노형동,501104847215.0,광평길,3.0,0.0
1335437,501101220024200,50110122002420,5011012200,2420,0,25061,제주특별자치도,제주시,노형동,501103349020.0,광평동로,45.0,0.0
1335436,501101220024190,50110122002419,5011012200,2419,0,6239,제주특별자치도,제주시,노형동,501103349020.0,광평동로,39.0,0.0
1335435,501101220023756,50110122002375,5011012200,2375,6,1146,제주특별자치도,제주시,노형동,501104847218.0,광평중길,71.0,0.0
1335434,501101220023317,50110122002331,5011012200,2331,7,2006,제주특별자치도,제주시,노형동,501104847079.0,고사마루길,39.0,0.0
1335433,501101220022691,50110122002269,5011012200,2269,1,5128,제주특별자치도,제주시,노형동,501103349042.0,노형로,290.0,0.0
1335432,501101220022674,50110122002267,5011012200,2267,4,3988,제주특별자치도,제주시,노형동,501103349042.0,노형로,284.0,0.0
1335431,501101220022460,50110122002246,5011012200,2246,0,477,제주특별자치도,제주시,노형동,501104847079.0,고사마루길,39.0,6.0
1335442,5011012200251516,50110122002515,5011012200,2515,16,2357,제주특별자치도,제주시,노형동,-,-,-,-
1335456,5011012200253614,50110122002536,5011012200,2536,14,3189,제주특별자치도,제주시,노형동,501103349042.0,노형로,371.0,0.0
1335457,501101220025374,50110122002537,5011012200,2537,4,2463,제주특별자치도,제주시,노형동,501104848044.0,수덕3길,37.0,0.0
1335458,501101220025741,50110122002574,5011012200,2574,1,13660,제주특별자치도,제주시,노형동,501103349167.0,월광로,134.0,0.0
1335483,501101220028362,50110122002836,5011012200,2836,2,3943,제주특별자치도,제주시,노형동,501103349167.0,월광로,53.0,0.0
1335482,501101220028201,50110122002820,5011012200,2820,1,2372,제주특별자치도,제주시,노형동,501103349167.0,월광로,43.0,0.0
1335481,501101220028191,50110122002819,5011012200,2819,1,3661,제주특별자치도,제주시,노형동,501103349167.0,월광로,41.0,0.0
1335480,501101220027343,50110122002734,5011012200,2734,3,3008,제주특별자치도,제주시,노형동,-,-,-,-
1335479,501101220027333,50110122002733,5011012200,2733,3,7317,제주특별자치도,제주시,노형동,501103349169.0,월랑로,80.0,0.0
1335478,501101220027322,50110122002732,5011012200,2732,2,5469,제주특별자치도,제주시,노형동,501103349169.0,월랑로,74.0,0.0
1335477,501101220026874,50110122002687,5011012200,2687,4,10769,제주특별자치도,제주시,노형동,501103349167.0,월광로,127.0,0.0
1335476,501101220026640,50110122002664,5011012200,2664,0,6507,제주특별자치도,제주시,노형동,501103349167.0,월광로,87.0,0.0
1335475,501101220026543,50110122002654,5011012200,2654,3,3400,제주특별자치도,제주시,노형동,501103349167.0,월광로,97.0,0.0
1335474,501101220026113,50110122002611,5011012200,2611,3,6057,제주특별자치도,제주시,노형동,501104848045.0,수덕5길,35.0,0.0
1335473,501101220025986,50110122002598,5011012200,2598,6,75,제주특별자치도,제주시,노형동,-,-,-,-
1335472,501101220025861,50110122002586,5011012200,2586,1,14930,제주특별자치도,제주시,노형동,501103349020.0,광평동로,40.0,0.0
1335471,501101220025851,50110122002585,5011012200,2585,1,167840,제주특별자치도,제주시,노형동,501103349020.0,광평동로,66.0,0.0
1335470,501101220025824,50110122002582,5011012200,2582,4,176638,제주특별자치도,제주시,노형동,501104848673.0,정존11길,54.0,0.0
1335469,501101220025813,50110122002581,5011012200,2581,3,51149,제주특별자치도,제주시,노형동,501103349169.0,월랑로,39.0,0.0
1335468,501101220025812,50110122002581,5011012200,2581,2,10498,제주특별자치도,제주시,노형동,501103349169.0,월랑로,43.0,0.0
1335467,501101220025793,50110122002579,5011012200,2579,3,10323,제주특별자치도,제주시,노형동,501103349169.0,월랑로,51.0,0.0
1335466,501101220025786,50110122002578,5011012200,2578,6,7442,제주특별자치도,제주시,노형동,501104847445.0,달마루길,12.0,0.0
1335465,501101220025785,50110122002578,5011012200,2578,5,9318,제주특별자치도,제주시,노형동,501104847445.0,달마루길,14.0,0.0
1335464,501101220025782,50110122002578,5011012200,2578,2,10367,제주특별자치도,제주시,노형동,501104847445.0,달마루길,20.0,0.0
1335463,501101220025774,50110122002577,5011012200,2577,4,19795,제주특별자치도,제주시,노형동,501103349169.0,월랑로,59.0,0.0
1335462,501101220025773,50110122002577,5011012200,2577,3,11014,제주특별자치도,제주시,노형동,501103349169.0,월랑로,61.0,0.0
1335461,501101220025765,50110122002576,5011012200,2576,5,8275,제주특별자치도,제주시,노형동,501104847445.0,달마루길,22.0,0.0
1335460,501101220025763,50110122002576,5011012200,2576,3,15204,제주특별자치도,제주시,노형동,501104847445.0,달마루길,28.0,0.0
1335459,501101220025744,50110122002574,5011012200,2574,4,2557,제주특별자치도,제주시,노형동,501103349169.0,월랑로,69.0,0.0
1335540,501101120036370,50110112003637,5011011200,3637,0,18,제주특별자치도,제주시,화북이동,501104847028.0,거로중길,57.0,2.0
1335541,501101120036893,50110112003689,5011011200,3689,3,1045,제주특별자치도,제주시,화북이동,501104847957.0,선반남2길,30.0,0.0
1335542,501101120037062,50110112003706,5011011200,3706,2,974,제주특별자치도,제주시,화북이동,501104847028.0,거로중길,57.0,13.0
1335543,5011011200370611,50110112003706,5011011200,3706,11,1948,제주특별자치도,제주시,화북이동,501103349137.0,연삼로,727.0,0.0
1335624,501101140021439,50110114002143,5011011400,2143,9,1323,제주특별자치도,제주시,삼양이동,501104848795.0,지석4길,5.0,0.0
1335623,501101140021398,50110114002139,5011011400,2139,8,1584,제주특별자치도,제주시,삼양이동,501103349097.0,선사로,1.0,0.0
1335622,501101140021395,50110114002139,5011011400,2139,5,10349,제주특별자치도,제주시,삼양이동,501104848793.0,지석15길,10.0,0.0
1335621,5011011400213722,50110114002137,5011011400,2137,22,2912,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,385.0,0.0
1335620,5011011400213721,50110114002137,5011011400,2137,21,1710,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,387.0,0.0
1335619,5011011400213720,50110114002137,5011011400,2137,20,2709,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,387.0,1.0
1335618,5011011400213717,50110114002137,5011011400,2137,17,1836,제주특별자치도,제주시,삼양이동,501104848793.0,지석15길,5.0,0.0
1335617,501101140021376,50110114002137,5011011400,2137,6,3271,제주특별자치도,제주시,삼양이동,501104848791.0,지석13길,2.0,2.0
1335616,501101140021372,50110114002137,5011011400,2137,2,11408,제주특별자치도,제주시,삼양이동,-,-,-,-
1335615,501101140021359,50110114002135,5011011400,2135,9,2345,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,373.0,0.0
1335614,5011011400212921,50110114002129,5011011400,2129,21,28634,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,353.0,0.0
1335625,501101140021493,50110114002149,5011011400,2149,3,1511,제주특별자치도,제주시,삼양이동,501104848795.0,지석4길,5.0,6.0
1335613,5011011400212911,50110114002129,5011011400,2129,11,731,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,343.0,0.0
1335611,501101140021221,50110114002122,5011011400,2122,1,128,제주특별자치도,제주시,삼양이동,-,-,-,-
1335610,501101140021194,50110114002119,5011011400,2119,4,1578,제주특별자치도,제주시,삼양이동,501104847987.0,설촌로6길,20.0,0.0
1335609,5011011400211522,50110114002115,5011011400,2115,22,622,제주특별자치도,제주시,삼양이동,501104847987.0,설촌로6길,3.0,0.0
1335608,5011011400211012,50110114002110,5011011400,2110,12,1035,제주특별자치도,제주시,삼양이동,501104847988.0,설촌로8길,31.0,0.0
1335607,5011011400210110,50110114002101,5011011400,2101,10,3149,제주특별자치도,제주시,삼양이동,501104847982.0,설촌로10길,12.0,0.0
1335606,501101140015503,50110114001550,5011011400,1550,3,4970,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,407.0,0.0
1335605,501101140014982,50110114001498,5011011400,1498,2,858,제주특별자치도,제주시,삼양이동,-,-,-,-
1335604,501101130019252,50110113001925,5011011300,1925,2,4998,제주특별자치도,제주시,삼양일동,501104847942.0,서흘1길,56.0,0.0
1335603,501101130019081,50110113001908,5011011300,1908,1,588,제주특별자치도,제주시,삼양일동,501104848504.0,원당로15길,34.0,0.0
1335602,501101130016954,50110113001695,5011011300,1695,4,449,제주특별자치도,제주시,삼양일동,-,-,-,-
1335601,501101130016656,50110113001665,5011011300,1665,6,2511,제주특별자치도,제주시,삼양일동,501103349163.0,원당로,17.0,0.0
1335612,501101140021271,50110114002127,5011011400,2127,1,22119,제주특별자치도,제주시,삼양이동,501103349097.0,선사로,12.0,0.0
1335626,501101140021636,50110114002163,5011011400,2163,6,7300,제주특별자치도,제주시,삼양이동,501104847827.0,삼봉로2길,66.0,0.0
1335627,501101140021644,50110114002164,5011011400,2164,4,7512,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,340.0,0.0
1335628,501101140021646,50110114002164,5011011400,2164,6,4672,제주특별자치도,제주시,삼양이동,501104848797.0,지석8길,6.0,0.0
1335653,501102502415501,50110250241550,5011025024,1550,1,20999,제주특별자치도,제주시,한림읍 한림리,501104849004.0,한림로4길,40.0,0.0
1335652,501102502415346,50110250241534,5011025024,1534,6,95,제주특별자치도,제주시,한림읍 한림리,501104849004.0,한림로4길,35.0,0.0
1335651,501102502415343,50110250241534,5011025024,1534,3,4156,제주특별자치도,제주시,한림읍 한림리,501104849004.0,한림로4길,31.0,0.0
1335650,501102502414990,50110250241499,5011025024,1499,0,381,제주특별자치도,제주시,한림읍 한림리,501104849010.0,한림서길,32.0,0.0
1335649,501102502414851,50110250241485,5011025024,1485,1,874,제주특별자치도,제주시,한림읍 한림리,501104849010.0,한림서길,31.0,0.0
1335648,501102502414794,50110250241479,5011025024,1479,4,3563,제주특별자치도,제주시,한림읍 한림리,501103349208.0,한림로,585.0,0.0
1335647,501102502414790,50110250241479,5011025024,1479,0,911,제주특별자치도,제주시,한림읍 한림리,501103349208.0,한림로,586.0,0.0
1335646,5011011600234161,5011011600234,5011011600,234,161,5828,제주특별자치도,제주시,봉개동,501103349064.0,명림로,243.0,0.0
1335645,501101160023433,5011011600234,5011011600,234,33,4588,제주특별자치도,제주시,봉개동,501103349064.0,명림로,219.0,13.0
1335644,501101150026681,50110115002668,5011011500,2668,1,1095,제주특별자치도,제주시,삼양삼동,501104847715.0,벌랑3길,9.0,7.0
1335643,501101150026030,50110115002603,5011011500,2603,0,2204,제주특별자치도,제주시,삼양삼동,501104847718.0,벌랑길,73.0,0.0
1335642,501101150025080,50110115002508,5011011500,2508,0,4549,제주특별자치도,제주시,삼양삼동,-,-,-,-
1335641,501101140024071,50110114002407,5011011400,2407,1,795,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,335.0,0.0
1335640,501101140023330,50110114002333,5011011400,2333,0,225252,제주특별자치도,제주시,삼양이동,501104849184.0,화삼로,166.0,0.0
1335639,501101140023325,50110114002332,5011011400,2332,5,10598,제주특별자치도,제주시,삼양이동,501103349227.0,화삼북로,135.0,0.0
1335638,501101140023180,50110114002318,5011011400,2318,0,221082,제주특별자치도,제주시,삼양이동,501104849184.0,화삼로,167.0,0.0
1335637,5011011400230010,50110114002300,5011011400,2300,10,5950,제주특별자치도,제주시,삼양이동,501103349227.0,화삼북로,61.0,0.0
1335636,501101140022917,50110114002291,5011011400,2291,7,4859,제주특별자치도,제주시,삼양이동,501104849159.0,건주로2길,27.0,8.0
1335635,501101140022551,50110114002255,5011011400,2255,1,17979,제주특별자치도,제주시,삼양이동,501104848790.0,지석12길,14.0,0.0
1335634,5011011400218133,50110114002181,5011011400,2181,33,6623,제주특별자치도,제주시,삼양이동,501104848792.0,지석14길,15.0,0.0
1335633,5011011400218119,50110114002181,5011011400,2181,19,3148,제주특별자치도,제주시,삼양이동,501103349084.0,삼봉로,12.0,0.0
1335632,501101140021816,50110114002181,5011011400,2181,6,56,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,384.0,0.0
1335631,501101140021813,50110114002181,5011011400,2181,3,5995,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,380.0,1.0
1335630,5011011400218010,50110114002180,5011011400,2180,10,882,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,376.0,1.0
1335629,5011011400217419,50110114002174,5011011400,2174,19,4925,제주특별자치도,제주시,삼양이동,501103349235.0,일주동로,350.0,5.0
1335600,5011011300165810,50110113001658,5011011300,1658,10,496,제주특별자치도,제주시,삼양일동,501104847966.0,선사로4길,15.0,0.0
1335655,501102502415700,50110250241570,5011025024,1570,0,1825,제주특별자치도,제주시,한림읍 한림리,501103349209.0,한림상로,89.0,0.0
1335599,501101130016589,50110113001658,5011011300,1658,9,689,제주특별자치도,제주시,삼양일동,501104847966.0,선사로4길,13.0,0.0
1335597,5011011300165710,50110113001657,5011011300,1657,10,3785,제주특별자치도,제주시,삼양일동,501104847967.0,선사로6길,15.0,0.0
1335567,50110113005000,5011011300500,5011011300,500,0,252,제주특별자치도,제주시,삼양일동,501104847555.0,돌송이길,34.0,0.0
1335566,50110113001920,5011011300192,5011011300,192,0,94,제주특별자치도,제주시,삼양일동,501104847372.0,남선1길,89.0,0.0
1335565,50110113001390,5011011300139,5011011300,139,0,446,제주특별자치도,제주시,삼양일동,-,-,-,-
1335564,501101120056910,50110112005691,5011011200,5691,0,70,제주특별자치도,제주시,화북이동,501104849126.0,황사평길,130.0,1.0
1335563,501101120056814,50110112005681,5011011200,5681,4,9,제주특별자치도,제주시,화북이동,501104849125.0,황사평6길,92.0,4.0
1335562,501101120056621,50110112005662,5011011200,5662,1,1216,제주특별자치도,제주시,화북이동,501104847330.0,기와5길,117.0,22.0
1335561,501101120056174,50110112005617,5011011200,5617,4,147,제주특별자치도,제주시,화북이동,501104847330.0,기와5길,117.0,4.0
1335560,501101120055470,50110112005547,5011011200,5547,0,8277,제주특별자치도,제주시,화북이동,501103349136.0,연북로,724.0,0.0
1335559,501101120054691,50110112005469,5011011200,5469,1,7487,제주특별자치도,제주시,화북이동,501104849125.0,황사평6길,62.0,1.0
1335558,5011011200534411,50110112005344,5011011200,5344,11,2178,제주특별자치도,제주시,화북이동,501103349136.0,연북로,732.0,0.0
1335557,501101120053421,50110112005342,5011011200,5342,1,107539,제주특별자치도,제주시,화북이동,501104848624.0,장수물길,114.0,0.0
1335568,50110113007403,5011011300740,5011011300,740,3,2005,제주특별자치도,제주시,삼양일동,-,-,-,-
1335556,501101120051990,50110112005199,5011011200,5199,0,197,제주특별자치도,제주시,화북이동,501104848624.0,장수물길,14.0,0.0
1335554,501101120050720,50110112005072,5011011200,5072,0,1252,제주특별자치도,제주시,화북이동,501103349234.0,번영로,51.0,0.0
1335553,501101120050120,50110112005012,5011011200,5012,0,29,제주특별자치도,제주시,화북이동,501103349137.0,연삼로,673.0,15.0
1335552,501101120050050,50110112005005,5011011200,5005,0,609,제주특별자치도,제주시,화북이동,501104847027.0,거로서길,33.0,0.0
1335551,501101120049991,50110112004999,5011011200,4999,1,325,제주특별자치도,제주시,화북이동,501104847019.0,거로길,54.0,0.0
1335550,501101120049984,50110112004998,5011011200,4998,4,1144,제주특별자치도,제주시,화북이동,501104847019.0,거로길,58.0,1.0
1335549,501101120049981,50110112004998,5011011200,4998,1,2608,제주특별자치도,제주시,화북이동,501104847019.0,거로길,60.0,0.0
1335548,501101120049644,50110112004964,5011011200,4964,4,1661,제주특별자치도,제주시,화북이동,501104847028.0,거로중길,8.0,1.0
1335547,501101120049424,50110112004942,5011011200,4942,4,4976,제주특별자치도,제주시,화북이동,501103349235.0,일주동로,34.0,0.0
1335546,501101120049050,50110112004905,5011011200,4905,0,232,제주특별자치도,제주시,화북이동,501103349235.0,일주동로,30.0,27.0
1335545,501101120048700,50110112004870,5011011200,4870,0,1323,제주특별자치도,제주시,화북이동,501103349234.0,번영로,21.0,0.0
1335544,501101120048371,50110112004837,5011011200,4837,1,2019,제주특별자치도,제주시,화북이동,501103349235.0,일주동로,14.0,0.0
1335555,501101120051715,50110112005171,5011011200,5171,5,1215,제주특별자치도,제주시,화북이동,501104847021.0,거로남2길,14.0,0.0
1335569,501101130010100,50110113001010,5011011300,1010,0,226,제주특별자치도,제주시,삼양일동,-,-,-,-
1335570,501101130010172,50110113001017,5011011300,1017,2,783,제주특별자치도,제주시,삼양일동,501103349163.0,원당로,112.0,2.0
1335571,501101130010921,50110113001092,5011011300,1092,1,819,제주특별자치도,제주시,삼양일동,501103349163.0,원당로,88.0,0.0
1335596,501101130016579,50110113001657,5011011300,1657,9,1948,제주특별자치도,제주시,삼양일동,501104847968.0,선사로8길,10.0,2.0
1335595,501101130016545,50110113001654,5011011300,1654,5,203,제주특별자치도,제주시,삼양일동,501103349163.0,원당로,47.0,3.0
1335594,501101130016544,50110113001654,5011011300,1654,4,557,제주특별자치도,제주시,삼양일동,501103349163.0,원당로,47.0,5.0
1335593,501101130016515,50110113001651,5011011300,1651,5,61,제주특별자치도,제주시,삼양일동,501104847965.0,선사로2길,50.0,0.0
1335592,501101130016477,50110113001647,5011011300,1647,7,834,제주특별자치도,제주시,삼양일동,501104848508.0,원당로5길,16.0,0.0
1335591,501101130016475,50110113001647,5011011300,1647,5,450,제주특별자치도,제주시,삼양일동,501104847966.0,선사로4길,44.0,0.0
1335590,501101130016474,50110113001647,5011011300,1647,4,339,제주특별자치도,제주시,삼양일동,501104847966.0,선사로4길,46.0,0.0
1335589,5011011300164321,50110113001643,5011011300,1643,21,4518,제주특별자치도,제주시,삼양일동,501104847946.0,서흘길,21.0,0.0
1335588,5011011300164137,50110113001641,5011011300,1641,37,144,제주특별자치도,제주시,삼양일동,501104848508.0,원당로5길,19.0,1.0
1335587,501101130016337,50110113001633,5011011300,1633,7,408,제주특별자치도,제주시,삼양일동,501104847965.0,선사로2길,63.0,0.0
1335586,5011011300160223,50110113001602,5011011300,1602,23,1173,제주특별자치도,제주시,삼양일동,501104847966.0,선사로4길,47.0,0.0
1335585,5011011300160032,50110113001600,5011011300,1600,32,2315,제주특별자치도,제주시,삼양일동,501104848508.0,원당로5길,26.0,1.0
1335584,5011011300159937,50110113001599,5011011300,1599,37,1748,제주특별자치도,제주시,삼양일동,501104847968.0,선사로8길,37.0,0.0
