,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
405927,361103302146314,3611033021463,3611033021,463,14,1,세종특별자치시,세종특별자치시,부강면 부강리,361104574718.0,부강4길,22.0,0.0
407064,36110350242697,3611035024269,3611035024,269,7,465,세종특별자치시,세종특별자치시,장군면 봉안리,361104574602.0,대교길,146.0,0.0
407065,36110350242698,3611035024269,3611035024,269,8,173,세종특별자치시,세종특별자치시,장군면 봉안리,-,-,-,-
407066,361103502426915,3611035024269,3611035024,269,15,492,세종특별자치시,세종특별자치시,장군면 봉안리,361104574602.0,대교길,156.0,16.0
407067,361103502426916,3611035024269,3611035024,269,16,81,세종특별자치시,세종특별자치시,장군면 봉안리,361104574602.0,대교길,156.0,18.0
407068,36110350243113,3611035024311,3611035024,311,3,74,세종특별자치시,세종특별자치시,장군면 봉안리,361104574626.0,봉안고개길,3.0,0.0
407069,361103502431516,3611035024315,3611035024,315,16,4435,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,13.0,1.0
407063,36110350242696,3611035024269,3611035024,269,6,1423,세종특별자치시,세종특별자치시,장군면 봉안리,361104574602.0,대교길,152.0,0.0
407070,36110350243197,3611035024319,3611035024,319,7,2207,세종특별자치시,세종특별자치시,장군면 봉안리,-,-,-,-
407072,36110350243425,3611035024342,3611035024,342,5,1299,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,561.0,3.0
407073,36110350243425,3611035024342,3611035024,342,5,1299,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,561.0,1.0
407074,36110350243561,3611035024356,3611035024,356,1,267,세종특별자치시,세종특별자치시,장군면 봉안리,-,-,-,-
407075,36110350243754,3611035024375,3611035024,375,4,2545,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,565.0,0.0
407076,36110350243771,3611035024377,3611035024,377,1,482,세종특별자치시,세종특별자치시,장군면 봉안리,361104574628.0,봉안산소골길,4.0,5.0
407077,36110350243776,3611035024377,3611035024,377,6,14233,세종특별자치시,세종특별자치시,장군면 봉안리,361104574628.0,봉안산소골길,4.0,9.0
407071,36110350243280,3611035024328,3611035024,328,0,10591,세종특별자치시,세종특별자치시,장군면 봉안리,361104574628.0,봉안산소골길,3.0,0.0
407078,36110350243779,3611035024377,3611035024,377,9,11321,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,573.0,0.0
407062,36110350242284,3611035024228,3611035024,228,4,100,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,108.0,1.0
407060,361103502421626,3611035024216,3611035024,216,26,1525,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,66.0,1.0
407046,36110350235891,3611035023589,3611035023,589,1,2522,세종특별자치시,세종특별자치시,장군면 대교리,361103251037.0,장척로,475.0,0.0
407047,3611035024380,361103502438,3611035024,38,0,51779,세종특별자치시,세종특별자치시,장군면 봉안리,361104574601.0,당암길,42.0,0.0
407048,36110350244020,361103502440,3611035024,40,20,2631,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,173.0,0.0
407049,36110350241260,3611035024126,3611035024,126,0,60,세종특별자치시,세종특별자치시,장군면 봉안리,361104574638.0,소미길,147.0,25.0
407050,36110350241261,3611035024126,3611035024,126,1,130,세종특별자치시,세종특별자치시,장군면 봉안리,361104574638.0,소미길,147.0,11.0
407051,36110350241762,3611035024176,3611035024,176,2,3132,세종특별자치시,세종특별자치시,장군면 봉안리,361104574638.0,소미길,7.0,0.0
407061,361103502421628,3611035024216,3611035024,216,28,2138,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,70.0,0.0
407052,36110350241904,3611035024190,3611035024,190,4,315,세종특별자치시,세종특별자치시,장군면 봉안리,361103251036.0,장기로,836.0,3.0
407054,361103502420142,3611035024201,3611035024,201,42,27292,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,173.0,12.0
407055,36110350242081,3611035024208,3611035024,208,1,330,세종특별자치시,세종특별자치시,장군면 봉안리,361104574626.0,봉안고개길,25.0,0.0
407056,36110350242081,3611035024208,3611035024,208,1,330,세종특별자치시,세종특별자치시,장군면 봉안리,361104574626.0,봉안고개길,28.0,0.0
407057,36110350242165,3611035024216,3611035024,216,5,3035,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,38.0,9.0
407058,361103502421616,3611035024216,3611035024,216,16,861,세종특별자치시,세종특별자치시,장군면 봉안리,-,-,-,-
407059,361103502421617,3611035024216,3611035024,216,17,1390,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,56.0,0.0
407053,36110350242001,3611035024200,3611035024,200,1,2515,세종특별자치시,세종특별자치시,장군면 봉안리,361104574659.0,월현윗길,176.0,0.0
407044,36110350235430,3611035023543,3611035023,543,0,900,세종특별자치시,세종특별자치시,장군면 대교리,361104574619.0,밤실길,13.0,0.0
407079,36110350243801,3611035024380,3611035024,380,1,1682,세종특별자치시,세종특별자치시,장군면 봉안리,361104574628.0,봉안산소골길,8.0,0.0
407081,36110350244134,3611035024413,3611035024,413,4,40,세종특별자치시,세종특별자치시,장군면 봉안리,-,-,-,-
405913,36110330214348,3611033021434,3611033021,434,8,1188,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,23.0,0.0
405914,36110330214352,3611033021435,3611033021,435,2,1229,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,25.0,0.0
405915,36110330214361,3611033021436,3611033021,436,1,1887,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,27.0,0.0
405916,36110330214361,3611033021436,3611033021,436,1,1887,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,26.0,5.0
405917,36110330214382,3611033021438,3611033021,438,2,1563,세종특별자치시,세종특별자치시,부강면 부강리,361104574718.0,부강4길,5.0,1.0
405918,36110330214422,3611033021442,3611033021,442,2,1532,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,42.0,0.0
405912,36110330214343,3611033021434,3611033021,434,3,4940,세종특별자치시,세종특별자치시,부강면 부강리,361104574719.0,부강5길,3.0,0.0
405919,36110330214424,3611033021442,3611033021,442,4,325,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,38.0,0.0
405921,36110330214462,3611033021446,3611033021,446,2,1226,세종특별자치시,세종특별자치시,부강면 부강리,361104574726.0,시장길,46.0,0.0
405922,361103302144613,3611033021446,3611033021,446,13,4079,세종특별자치시,세종특별자치시,부강면 부강리,361104574726.0,시장길,42.0,1.0
405923,36110330214605,3611033021460,3611033021,460,5,3970,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,32.0,0.0
405924,36110330214625,3611033021462,3611033021,462,5,300,세종특별자치시,세종특별자치시,부강면 부강리,361104574725.0,시장1길,27.0,1.0
405925,361103302146211,3611033021462,3611033021,462,11,357,세종특별자치시,세종특별자치시,부강면 부강리,361104574725.0,시장1길,27.0,0.0
405926,36110330214631,3611033021463,3611033021,463,1,38,세종특별자치시,세종특별자치시,부강면 부강리,-,-,-,-
405920,36110330214436,3611033021443,3611033021,443,6,4013,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,46.0,0.0
407080,36110350243930,3611035024393,3611035024,393,0,17983,세종특별자치시,세종특별자치시,장군면 봉안리,361104574638.0,소미길,9.0,0.0
405911,361103302143311,3611033021433,3611033021,433,11,1002,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,25.0,3.0
405909,36110330214257,3611033021425,3611033021,425,7,13196,세종특별자치시,세종특별자치시,부강면 부강리,361104574717.0,부강3길,29.0,13.0
407082,36110350244371,3611035024437,3611035024,437,1,919,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,513.0,0.0
407083,36110350244396,3611035024439,3611035024,439,6,2219,세종특별자치시,세종특별자치시,장군면 봉안리,361103251037.0,장척로,515.0,0.0
406157,36110370261590,3611037026159,3611037026,159,0,519,세종특별자치시,세종특별자치시,전의면 유천리,-,-,-,-
405898,36110330214071,3611033021407,3611033021,407,1,4354,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,59.0,1.0
405899,36110330214071,3611033021407,3611033021,407,1,4354,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,64.0,0.0
405900,36110330214084,3611033021408,3611033021,408,4,2620,세종특별자치시,세종특별자치시,부강면 부강리,361104574715.0,부강1길,7.0,1.0
405910,361103302143244,3611033021432,3611033021,432,44,2792,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,29.0,6.0
405901,36110330214084,3611033021408,3611033021,408,4,2620,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,55.0,0.0
405903,36110330214122,3611033021412,3611033021,412,2,2199,세종특별자치시,세종특별자치시,부강면 부강리,361104574720.0,부강신대길,72.0,2.0
405904,36110330214124,3611033021412,3611033021,412,4,244,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,57.0,0.0
405905,36110330214155,3611033021415,3611033021,415,5,2883,세종특별자치시,세종특별자치시,부강면 부강리,361104574716.0,부강2길,8.0,0.0
405906,36110330214189,3611033021418,3611033021,418,9,19714,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,41.0,0.0
405907,36110330214195,3611033021419,3611033021,419,5,3571,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,53.0,0.0
405908,36110330214200,3611033021420,3611033021,420,0,10904,세종특별자치시,세종특별자치시,부강면 부강리,361103258068.0,부강로,47.0,0.0
405902,361103302140812,3611033021408,3611033021,408,12,7847,세종특별자치시,세종특별자치시,부강면 부강리,361104574721.0,부촌길,57.0,0.0
406154,36110370251044,3611037025104,3611037025,104,4,256,세종특별자치시,세종특별자치시,전의면 신흥리,361104574285.0,생송2길,12.0,5.0
406233,36110380232600,3611038023260,3611038023,260,0,466,세종특별자치시,세종특별자치시,전동면 청송리,361104574179.0,배일길,131.0,0.0
406235,36110380234730,3611038023473,3611038023,473,0,49,세종특별자치시,세종특별자치시,전동면 청송리,361103000195.0,운주산로,582.0,0.0
405674,36110370212714,361103702127,3611037021,27,14,634,세종특별자치시,세종특별자치시,전의면 읍내리,361104574437.0,읍내황골2길,70.0,0.0
405673,361103702162,36110370216,3611037021,6,2,496,세종특별자치시,세종특별자치시,전의면 읍내리,361104574436.0,읍내황골1길,73.0,0.0
405672,361103603310010,36110360331001,3611036033,1001,0,26,세종특별자치시,세종특별자치시,연서면 봉암리,361104574065.0,너먼들길,220.0,43.0
405671,36110360336781,3611036033678,3611036033,678,1,711,세종특별자치시,세종특별자치시,연서면 봉암리,361104574005.0,가마골길,140.0,8.0
405670,36110360336772,3611036033677,3611036033,677,2,807,세종특별자치시,세종특별자치시,연서면 봉암리,361104574005.0,가마골길,132.0,0.0
405669,36110360336462,3611036033646,3611036033,646,2,466,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,284.0,2.0
405668,36110360336297,3611036033629,3611036033,629,7,1387,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,304.0,0.0
405667,3611036033620133,3611036033620,3611036033,620,133,2291,세종특별자치시,세종특별자치시,연서면 봉암리,361103000189.0,세종로,1901.0,0.0
405666,361103603362072,3611036033620,3611036033,620,72,141,세종특별자치시,세종특별자치시,연서면 봉암리,361104574210.0,봉암새동네길,20.0,3.0
405665,36110360335841,3611036033584,3611036033,584,1,3669,세종특별자치시,세종특별자치시,연서면 봉암리,361104574209.0,봉암길,119.0,9.0
405664,36110360335810,3611036033581,3611036033,581,0,256,세종특별자치시,세종특별자치시,연서면 봉암리,-,-,-,-
405663,36110360333561,3611036033356,3611036033,356,1,101,세종특별자치시,세종특별자치시,연서면 봉암리,361104574065.0,너먼들길,93.0,5.0
406751,36110390246920,3611039024692,3611039024,692,0,522,세종특별자치시,세종특별자치시,소정면 고등리,-,-,-,-
406750,36110390246880,3611039024688,3611039024,688,0,9965,세종특별자치시,세종특별자치시,소정면 고등리,-,-,-,-
406749,36110390242021,3611039024202,3611039024,202,1,259,세종특별자치시,세종특별자치시,소정면 고등리,361104574358.0,아야목길,90.0,0.0
406748,36110390242020,3611039024202,3611039024,202,0,155,세종특별자치시,세종특별자치시,소정면 고등리,361104574358.0,아야목길,92.0,0.0
406747,361103902412212,3611039024122,3611039024,122,12,170,세종특별자치시,세종특별자치시,소정면 고등리,361104854784.0,고등성재길,41.0,0.0
406733,36110390233131,3611039023313,3611039023,313,1,533,세종특별자치시,세종특별자치시,소정면 대곡리,361103258042.0,매실로,634.0,0.0
406734,361103902333610,3611039023336,3611039023,336,10,1205,세종특별자치시,세종특별자치시,소정면 대곡리,361103000189.0,세종로,4668.0,2.0
406735,36110390233685,3611039023368,3611039023,368,5,303,세종특별자치시,세종특별자치시,소정면 대곡리,361104015001.0,학수소사길,59.0,0.0
406736,36110390233686,3611039023368,3611039023,368,6,471,세종특별자치시,세종특별자치시,소정면 대곡리,361103000189.0,세종로,4734.0,0.0
406737,361103902342213,3611039023422,3611039023,422,13,3260,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
406738,36110390234341,3611039023434,3611039023,434,1,22,세종특별자치시,세종특별자치시,소정면 대곡리,361104574045.0,궁리길,40.0,4.0
405675,3611037021858,361103702185,3611037021,85,8,211,세종특별자치시,세종특별자치시,전의면 읍내리,361103015023.0,의당전의로,1067.0,0.0
406739,36110390234498,3611039023449,3611039023,449,8,733,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,254.0,0.0
406741,36110390234773,3611039023477,3611039023,477,3,107,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,13.0,0.0
406742,36110390234837,3611039023483,3611039023,483,7,572,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,238.0,0.0
406743,36110390234861,3611039023486,3611039023,486,1,572,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,241.0,0.0
406744,36110390234931,3611039023493,3611039023,493,1,1209,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,235.0,0.0
406745,361103902349511,3611039023495,3611039023,495,11,364,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,39.0,0.0
406746,3611039024260,361103902426,3611039024,26,0,265896,세종특별자치시,세종특별자치시,소정면 고등리,361103258042.0,매실로,242.0,5.0
406740,36110390234505,3611039023450,3611039023,450,5,517,세종특별자치시,세종특별자치시,소정면 대곡리,361104574313.0,소정구길,262.0,0.0
405676,3611037021947,361103702194,3611037021,94,7,270,세종특별자치시,세종특별자치시,전의면 읍내리,361104574051.0,금지1길,23.0,0.0
405677,36110370211006,3611037021100,3611037021,100,6,295,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1284.0,0.0
405678,36110370211027,3611037021102,3611037021,102,7,290,세종특별자치시,세종특별자치시,전의면 읍내리,361104574096.0,덕고개길,19.0,0.0
405697,36110370212653,3611037021265,3611037021,265,3,4621,세종특별자치시,세종특별자치시,전의면 읍내리,361104574135.0,만세길,2.0,0.0
405698,36110370212661,3611037021266,3611037021,266,1,1136,세종특별자치시,세종특별자치시,전의면 읍내리,361104574135.0,만세길,6.0,0.0
405699,36110370212698,3611037021269,3611037021,269,8,20,세종특별자치시,세종특별자치시,전의면 읍내리,361104574135.0,만세길,16.0,4.0
405700,361103702131110,3611037021311,3611037021,311,10,520,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1245.0,0.0
405701,361103702232,36110370223,3611037022,3,2,52572,세종특별자치시,세종특별자치시,전의면 동교리,361103258019.0,신송로,204.0,0.0
405702,36110370221323,361103702213,3611037022,13,23,670,세종특별자치시,세종특별자치시,전의면 동교리,361103000195.0,운주산로,1032.0,0.0
405696,36110370212584,3611037021258,3611037021,258,4,4377,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1206.0,1.0
405703,3611037022178,361103702217,3611037022,17,8,1015,세종특별자치시,세종특별자치시,전의면 동교리,-,-,-,-
405705,3611037022533,361103702253,3611037022,53,3,122,세종특별자치시,세종특별자치시,전의면 동교리,361104574245.0,상교동1길,60.0,0.0
405851,361103202435813,3611032024358,3611032024,358,13,34194,세종특별자치시,세종특별자치시,연동면 응암리,361103258064.0,갈산산수로,237.0,9.0
405852,36110320244741,3611032024474,3611032024,474,1,453,세종특별자치시,세종특별자치시,연동면 응암리,361104574440.0,응암2길,110.0,0.0
405853,36110320246500,3611032024650,3611032024,650,0,34,세종특별자치시,세종특별자치시,연동면 응암리,361104574439.0,응암1길,93.0,0.0
405854,36110320246751,3611032024675,3611032024,675,1,29061,세종특별자치시,세종특별자치시,연동면 응암리,361104574439.0,응암1길,12.0,0.0
405855,36110320247011,3611032024701,3611032024,701,1,64,세종특별자치시,세종특별자치시,연동면 응암리,361104574439.0,응암1길,60.0,0.0
405704,3611037022194,361103702219,3611037022,19,4,1925,세종특별자치시,세종특별자치시,전의면 동교리,361103000189.0,세종로,3594.0,0.0
406732,36110390233101,3611039023310,3611039023,310,1,8366,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
405695,36110370212551,3611037021255,3611037021,255,1,7243,세종특별자치시,세종특별자치시,전의면 읍내리,361104574435.0,읍내길,5.0,0.0
405693,361103702125430,3611037021254,3611037021,254,30,5910,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1198.0,0.0
405679,361103702110219,3611037021102,3611037021,102,19,1370,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1292.0,0.0
405680,36110370211403,3611037021140,3611037021,140,3,368,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1254.0,5.0
405681,36110370211403,3611037021140,3611037021,140,3,368,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1254.0,6.0
405682,36110370211845,3611037021184,3611037021,184,5,4548,세종특별자치시,세종특별자치시,전의면 읍내리,-,-,-,-
405683,361103702118919,3611037021189,3611037021,189,19,233,세종특별자치시,세종특별자치시,전의면 읍내리,361104574219.0,북촌2길,19.0,6.0
405684,36110370211997,3611037021199,3611037021,199,7,1954,세종특별자치시,세종특별자치시,전의면 읍내리,361104574435.0,읍내길,18.0,0.0
405694,36110370212551,3611037021255,3611037021,255,1,7243,세종특별자치시,세종특별자치시,전의면 읍내리,361104574435.0,읍내길,3.0,0.0
405685,36110370212033,3611037021203,3611037021,203,3,1287,세종특별자치시,세종특별자치시,전의면 읍내리,361104574219.0,북촌2길,8.0,0.0
405687,36110370212233,3611037021223,3611037021,223,3,1778,세종특별자치시,세종특별자치시,전의면 읍내리,361104574459.0,장터길,7.0,0.0
405688,36110370212292,3611037021229,3611037021,229,2,1313,세종특별자치시,세종특별자치시,전의면 읍내리,361104574459.0,장터길,19.0,0.0
405689,361103702124513,3611037021245,3611037021,245,13,2171,세종특별자치시,세종특별자치시,전의면 읍내리,361104574135.0,만세길,20.0,17.0
405690,36110370212472,3611037021247,3611037021,247,2,2103,세종특별자치시,세종특별자치시,전의면 읍내리,361104574435.0,읍내길,2.0,0.0
405691,36110370212483,3611037021248,3611037021,248,3,2973,세종특별자치시,세종특별자치시,전의면 읍내리,361104574135.0,만세길,26.0,0.0
405692,36110370212546,3611037021254,3611037021,254,6,4137,세종특별자치시,세종특별자치시,전의면 읍내리,361103000195.0,운주산로,1200.0,0.0
405686,36110370212131,3611037021213,3611037021,213,1,1847,세종특별자치시,세종특별자치시,전의면 읍내리,361104574435.0,읍내길,7.0,0.0
406731,36110390232992,3611039023299,3611039023,299,2,174,세종특별자치시,세종특별자치시,소정면 대곡리,-,-,-,-
406730,36110390232811,3611039023281,3611039023,281,1,79,세종특별자치시,세종특별자치시,소정면 대곡리,361103258042.0,매실로,580.0,0.0
406729,36110390232742,3611039023274,3611039023,274,2,401,세종특별자치시,세종특별자치시,소정면 대곡리,361104574139.0,맹골1길,62.0,0.0
405641,36110360321430,3611036032143,3611036032,143,0,1831,세종특별자치시,세종특별자치시,연서면 부동리,-,-,-,-
405642,36110360321481,3611036032148,3611036032,148,1,1008,세종특별자치시,세종특별자치시,연서면 부동리,361103258040.0,공단로,157.0,0.0
405643,36110360321500,3611036032150,3611036032,150,0,1576,세종특별자치시,세종특별자치시,연서면 부동리,361103258040.0,공단로,143.0,0.0
405644,36110360321540,3611036032154,3611036032,154,0,16059,세종특별자치시,세종특별자치시,연서면 부동리,361103258040.0,공단로,91.0,0.0
405645,36110360322448,3611036032244,3611036032,244,8,1137,세종특별자치시,세종특별자치시,연서면 부동리,361103258063.0,용연로,851.0,0.0
405646,3611036032162,361103603216,3611036032,16,2,8827,세종특별자치시,세종특별자치시,연서면 부동리,-,-,-,-
405640,361103603112740,36110360311274,3611036031,1274,0,221,세종특별자치시,세종특별자치시,연서면 와촌리,-,-,-,-
405647,3611036033911,361103603391,3611036033,91,1,242,세종특별자치시,세종특별자치시,연서면 봉암리,361103258037.0,함박로,308.0,0.0
405649,36110360331114,3611036033111,3611036033,111,4,174,세종특별자치시,세종특별자치시,연서면 봉암리,-,-,-,-
405650,36110360331126,3611036033112,3611036033,112,6,5063,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,377.0,1.0
405651,361103603311420,3611036033114,3611036033,114,20,1556,세종특별자치시,세종특별자치시,연서면 봉암리,-,-,-,-
405652,36110360331311,3611036033131,3611036033,131,1,44,세종특별자치시,세종특별자치시,연서면 봉암리,-,-,-,-
405653,36110360331921,3611036033192,3611036033,192,1,1577,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,342.0,0.0
405654,36110360332031,3611036033203,3611036033,203,1,10677,세종특별자치시,세종특별자치시,연서면 봉암리,361104574209.0,봉암길,8.0,0.0
405648,3611036033912,361103603391,3611036033,91,2,208,세종특별자치시,세종특별자치시,연서면 봉암리,361103258037.0,함박로,314.0,0.0
405655,36110360332094,3611036033209,3611036033,209,4,2623,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,349.0,0.0
405639,3611036031126256,36110360311262,3611036031,1262,56,1128,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,666.0,0.0
405637,361103603110962,36110360311096,3611036031,1096,2,338,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,554.0,0.0
405623,3611036030823,361103603082,3611036030,82,3,10448,세종특별자치시,세종특별자치시,연서면 국촌리,361103258037.0,함박로,226.0,7.0
405624,36110360302071,3611036030207,3611036030,207,1,803,세종특별자치시,세종특별자치시,연서면 국촌리,361103258037.0,함박로,125.0,10.0
405625,36110360303197,3611036030319,3611036030,319,7,571,세종특별자치시,세종특별자치시,연서면 국촌리,361104574042.0,국촌2길,103.0,0.0
405626,361103603032289,3611036030322,3611036030,322,89,215,세종특별자치시,세종특별자치시,연서면 국촌리,-,-,-,-
405627,3611036030221,361103603022,3611036030,22,1,284,세종특별자치시,세종특별자치시,연서면 국촌리,361104574041.0,국촌1길,68.0,37.0
405628,36110360312692,3611036031269,3611036031,269,2,29,세종특별자치시,세종특별자치시,연서면 와촌리,361104574175.0,밤나무골길,46.0,7.0
405638,361103603111192,36110360311119,3611036031,1119,2,454,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,554.0,23.0
405629,36110360315620,3611036031562,3611036031,562,0,101,세종특별자치시,세종특별자치시,연서면 와촌리,-,-,-,-
405631,36110360316140,3611036031614,3611036031,614,0,245,세종특별자치시,세종특별자치시,연서면 와촌리,-,-,-,-
405632,36110360317890,3611036031789,3611036031,789,0,148,세종특별자치시,세종특별자치시,연서면 와촌리,361104574055.0,기와말1길,54.0,2.0
405633,36110360318001,3611036031800,3611036031,800,1,123,세종특별자치시,세종특별자치시,연서면 와촌리,361104574055.0,기와말1길,46.0,12.0
405634,36110360319521,3611036031952,3611036031,952,1,705,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,588.0,8.0
405635,36110360319681,3611036031968,3611036031,968,1,505,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,635.0,0.0
405636,36110360319931,3611036031993,3611036031,993,1,13,세종특별자치시,세종특별자치시,연서면 와촌리,361103258063.0,용연로,605.0,4.0
405630,36110360316081,3611036031608,3611036031,608,1,245,세종특별자치시,세종특별자치시,연서면 와촌리,361104574189.0,번암터길,75.0,0.0
405856,36110320247388,3611032024738,3611032024,738,8,1374,세종특별자치시,세종특별자치시,연동면 응암리,361103258069.0,청연로,236.0,0.0
405656,361103603321015,3611036033210,3611036033,210,15,3797,세종특별자치시,세종특별자치시,연서면 봉암리,361103258005.0,당산로,355.0,0.0
405658,36110360332183,3611036033218,3611036033,218,3,5579,세종특별자치시,세종특별자치시,연서면 봉암리,361104574209.0,봉암길,147.0,0.0
406715,36110390221211,3611039022121,3611039022,121,1,7920,세종특별자치시,세종특별자치시,소정면 운당리,361104574576.0,운당양촌불당골길,86.0,0.0
406716,36110390221271,3611039022127,3611039022,127,1,2171,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4317.0,0.0
406717,36110390221293,3611039022129,3611039022,129,3,1511,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4313.0,0.0
406718,36110390221325,3611039022132,3611039022,132,5,10357,세종특별자치시,세종특별자치시,소정면 운당리,361104574098.0,도래말길,6.0,0.0
406719,36110390221453,3611039022145,3611039022,145,3,275,세종특별자치시,세종특별자치시,소정면 운당리,361104574576.0,운당양촌불당골길,71.0,0.0
406720,36110390221541,3611039022154,3611039022,154,1,767,세종특별자치시,세종특별자치시,소정면 운당리,361104574576.0,운당양촌불당골길,25.0,0.0
406714,3611039022501,361103902250,3611039022,50,1,572,세종특별자치시,세종특별자치시,소정면 운당리,361103000189.0,세종로,4268.0,8.0
406721,36110390221545,3611039022154,3611039022,154,5,325,세종특별자치시,세종특별자치시,소정면 운당리,361104574576.0,운당양촌불당골길,21.0,0.0
406723,36110390222937,3611039022293,3611039022,293,7,4,세종특별자치시,세종특별자치시,소정면 운당리,-,-,-,-
406724,361103902321,36110390232,3611039023,2,1,423,세종특별자치시,세종특별자치시,소정면 대곡리,361103258042.0,매실로,474.0,64.0
406725,36110390231881,3611039023188,3611039023,188,1,502,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,91.0,18.0
406726,36110390231881,3611039023188,3611039023,188,1,502,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,91.0,22.0
406727,36110390231881,3611039023188,3611039023,188,1,502,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,91.0,24.0
406728,36110390231931,3611039023193,3611039023,193,1,152,세종특별자치시,세종특별자치시,소정면 대곡리,361104574090.0,대사동길,91.0,25.0
406722,36110390222051,3611039022205,3611039022,205,1,36034,세종특별자치시,세종특별자치시,소정면 운당리,361104574575.0,운당당너머길,14.0,0.0
405657,36110360332180,3611036033218,3611036033,218,0,4465,세종특별자치시,세종특별자치시,연서면 봉암리,361104574209.0,봉암길,3.0,0.0
406713,3611039022364,361103902236,3611039022,36,4,461,세종특별자치시,세종특별자치시,소정면 운당리,361104574415.0,운당길,3.0,0.0
406711,361103902151622,3611039021516,3611039021,516,22,427,세종특별자치시,세종특별자치시,소정면 소정리,361104574317.0,소정안골2길,9.0,0.0
405659,361103603322918,3611036033229,3611036033,229,18,292,세종특별자치시,세종특별자치시,연서면 봉암리,361104574209.0,봉암길,144.0,30.0
